user_id,deviceId,timestamp,hour,rawData,encryptedParam
7,jon02eH4eGUGbcB1,1745183623000,17,1745183623000@PWAjon02eH4eGUGbcB1,bc86e3b16c5480895bdf9f2c7aaf7a3398cf2d209950638d7af17db3ee40e920dd6dbaeb780726150092626931611362
9,UqnOK5oSESwEWa63,1745154305000,9,1745154305000@PWAUqnOK5oSESwEWa63,f8629f9323ddda4d1cd70b9f21f8057ec93fc44964402584558471ceaaef78cc7907de7b44049555cd16c3720a070583
9,qX9LgpGR7IbFkmv7,1745188398000,18,1745188398000@PWAqX9LgpGR7IbFkmv7,5795cd6d8998667f0e4009514dfd0c4a08198bfd526524b91e9fbe5a8d61d1800adffdadcfaca3a5f9e68cc2761cc301
16,UqnOK5oSESwEWa63,1745173655000,14,1745173655000@PWAUqnOK5oSESwEWa63,08b3e0b8cb13527f6fda3bbdb4f35f9e0bacb9ee88ad9d0bdcfe510b385886745f68189b81c3b579b55f637d4871991a
3,jon02eH4eGUGbcB1,1745175491000,14,1745175491000@PWAjon02eH4eGUGbcB1,53fddd89c30bbd823423067972377086a4194523018e2020acf3808fa1cf5f2248234a071f0c0ebd429214107abfe759
6,qX9LgpGR7IbFkmv7,1745156839000,9,1745156839000@PWAqX9LgpGR7IbFkmv7,1c3a3afc2fd8e0acb03fd0ed6a7e5dd7768489c70c9140555cd17613a51917c9f80f6255499aeb562defa1abc417b547
16,jon02eH4eGUGbcB1,1745196126000,20,1745196126000@PWAjon02eH4eGUGbcB1,ba70f48fe3f9a96c2a620f2ecb5f110556cb53f96f39b82799deb6b0d1d9372512bea85ecf4a391e5b526392ae452709
12,mpV69HArLbWc2wzP,1745173669000,14,1745173669000@PWAmpV69HArLbWc2wzP,ac63a7c2b313923360e27dc1a90d02bdf13a5c1991a5cea98533c3e17576808ba339630a07d039a5eaef8b59111ab557
18,UqnOK5oSESwEWa63,1745147989000,7,1745147989000@PWAUqnOK5oSESwEWa63,877ada096e95d22614bcfc1557071cd5f5ea6c5666e8e7f03ed39e8f5ab81de97591be068e0510e582854e4be0cdae3e
18,mpV69HArLbWc2wzP,1745194321000,20,1745194321000@PWAmpV69HArLbWc2wzP,6bdad4743ce04dbc09a60debf81c10d71d2689d1473a6c004928122b13cca05c0af2fd17fcdf6ae234ab8d1a5f1f438a
3,i3oUVQZgrWTsIXOH,1745154281000,9,1745154281000@PWAi3oUVQZgrWTsIXOH,e844276e865ad45b9a16d6157969e64c465703bcf2db4969dea29dc3a3f30e425982ba12badb38ec258cbe6bedcccc50
7,qX9LgpGR7IbFkmv7,1745145431000,6,1745145431000@PWAqX9LgpGR7IbFkmv7,b46787f101b8b703dfde69ac24d61cef9c557fa2921541bb2406b21b75657a532237253c5888d0c8761a5bba7f990c12
11,jon02eH4eGUGbcB1,1745189299000,18,1745189299000@PWAjon02eH4eGUGbcB1,1f6aa2694ea67e00e5c71e89ac78b575a86e7e968759b56d888b969560a8f971a1c322e8302941b5f989ceb2426c6e34
16,mpV69HArLbWc2wzP,1745198828000,21,1745198828000@PWAmpV69HArLbWc2wzP,aeef1ba863ae079e750f1e132379177713874d699f042e8749ec1a62b72b124dd90bc7a792aaf774447e4701dd93ebb6
9,jon02eH4eGUGbcB1,1745158269000,10,1745158269000@PWAjon02eH4eGUGbcB1,1aacf0b0b4e9fc4db58dee169c1c68d13a9070dc7932e70e1461fc2fc2f73395796fc5951c196a9067b4e61fc53864cd
19,qX9LgpGR7IbFkmv7,1745175678000,15,1745175678000@PWAqX9LgpGR7IbFkmv7,a54eccdb778c7acde64d60c629293360df1276a19c67959d670cd14338f8227b2d6128aece8218d574e2f1ff87817e8d
19,mpV69HArLbWc2wzP,1745164321000,11,1745164321000@PWAmpV69HArLbWc2wzP,e5541404fe823abe1a14daf8ffbe268c597bbfc5bee5db808b22da9249b691825e7a35e475cffcb0e312b16fa2c397c7
19,UqnOK5oSESwEWa63,1745157666000,10,1745157666000@PWAUqnOK5oSESwEWa63,b9da99306c9bc0bc813e3f2b878f1ba6a70c651b92d6994dbf6f301baf9357325f754bc0409960f02ddd259255a40b42
11,mpV69HArLbWc2wzP,1745171904000,13,1745171904000@PWAmpV69HArLbWc2wzP,2c27e964b40df28e520bc8bad7e76e713795107a0646f45e442992ae8b1c6c4b05c8f90f0b6f0eedeed4f9bf6be59427
5,qX9LgpGR7IbFkmv7,1745151453000,8,1745151453000@PWAqX9LgpGR7IbFkmv7,edba6825d2108f14c8c419fea17a7fa56abf4505c4e45b2c32d29a0065d90f0704db819e6897db63606fc786197c73dd
3,UqnOK5oSESwEWa63,1745204753000,23,1745204753000@PWAUqnOK5oSESwEWa63,041bbe655374ec1bb6ac4f831e84bd67eebd2dba9469fc955975c55749ea34d41297f34740018c702ab54a5cdd2aaa2c
16,UqnOK5oSESwEWa63,1745174915000,14,1745174915000@PWAUqnOK5oSESwEWa63,95e8e48c951039e4f8fb36fe9e2d1c2a8417bdcc0d390659d18dc7be4c04adc896bea6cfdc60082fbd0256ae0a49c281
4,jon02eH4eGUGbcB1,1745173117000,14,1745173117000@PWAjon02eH4eGUGbcB1,5fe9a990c427a75627e012b55d3e982aadee65755a24fa74183ea30f2d528ccc8b9ac5105efc3734a75f8e6a7e9607e0
16,mpV69HArLbWc2wzP,1745158499000,10,1745158499000@PWAmpV69HArLbWc2wzP,de66f13d7b6f8cec3b03b4cbfc1c6350451d03c9672fe641848c4713745d5d4e6150ff33799cf68ecdb22f6a9717aa9a
10,i3oUVQZgrWTsIXOH,1745158182000,10,1745158182000@PWAi3oUVQZgrWTsIXOH,2311c2ea399a26e6ef9f27accf96f9d632b6d52cbeac2ed116ee3aff1f063daf39ac379008bb8a1b9692ff1643821e23
20,i3oUVQZgrWTsIXOH,1745155085000,9,1745155085000@PWAi3oUVQZgrWTsIXOH,147c55cb9083ff808d2a38449b58eba8d2b5bb6ed69011c2a3afcecef1d741d0d6cea0b22dd0b7dd33276a8f03ff1695
11,UqnOK5oSESwEWa63,1745156243000,9,1745156243000@PWAUqnOK5oSESwEWa63,bf6627a9d05967b57076c622229378b000a63b12747f0e8f1752d4b3f8405031cc58cffc8cc338202cd11936ef7dec2a
10,jon02eH4eGUGbcB1,1745170402000,13,1745170402000@PWAjon02eH4eGUGbcB1,a9126cc9a042e3d69202d278782dac67556a24f6f68a336b2505496e07949475b51f864c1f32cccbc374c2cf6a379dfe
11,i3oUVQZgrWTsIXOH,1745173255000,14,1745173255000@PWAi3oUVQZgrWTsIXOH,eeb86ffb53b9cea492b1862b699b5c14c486163953c1440580ca4ceda0e9189145bba61dec9b40261b74542f6a9e436f
12,mpV69HArLbWc2wzP,1745164691000,11,1745164691000@PWAmpV69HArLbWc2wzP,11f3df428a30a0efe186b4cbf699d58dd66eed11b35c9872dea0cbd3d0aec612236e44ee6e414046bf07b0f6be551739
3,jon02eH4eGUGbcB1,1745183208000,17,1745183208000@PWAjon02eH4eGUGbcB1,9e42a75116462309219ec176b4baa2e5ea85af2a6d5df372066f45810f86d3b6bdd7031e0dcfd9e17633b7fe79fac9e1
18,i3oUVQZgrWTsIXOH,1745149703000,7,1745149703000@PWAi3oUVQZgrWTsIXOH,4875ad0db96a53166448df74f65a58a2caa24ff807ebdca0f8c1fc53d75698f7df610196370ae4ca59b485c9298bef48
10,UqnOK5oSESwEWa63,1745182533000,16,1745182533000@PWAUqnOK5oSESwEWa63,fdb54bd16918e66a816899960d7a3d8271bd9a359ebbfd1a0d587411cacd4097d0fe3b4671422bb4839fcc106cef8765
11,UqnOK5oSESwEWa63,1745173774000,14,1745173774000@PWAUqnOK5oSESwEWa63,79593c0865a9321b9c4013a829ac7ca7e11e7f6af6459d1aea4a268d3b4e469fc66bdc9683a6af8033b1a6edffd9ec22
16,UqnOK5oSESwEWa63,1745173978000,14,1745173978000@PWAUqnOK5oSESwEWa63,0d3d0ad2fcb3bdd184e1d74c1e3486ef5f8b14ee8e7b2bfcee5f53ad2287b81396710fcc56a8e291b77fc68d5b4ab93a
10,jon02eH4eGUGbcB1,1745155393000,9,1745155393000@PWAjon02eH4eGUGbcB1,a4721f728f500d567378ab4f9896a741ce83f6115f4a91e1b2bf964ed43275c3fefb6e73dde0cadc0b0777a7528d81d8
7,i3oUVQZgrWTsIXOH,1745166838000,12,1745166838000@PWAi3oUVQZgrWTsIXOH,de2717f21af48e582349e0d8618c6f810a4d6a2adf924f6462701c13f65e85ffc3cb27dfb14252c620563a65723adc70
15,qX9LgpGR7IbFkmv7,1745170302000,13,1745170302000@PWAqX9LgpGR7IbFkmv7,aaecd0692e07121af33a8c04e9160027b970195d12a3d52bad44662e083ebdc9f9835211498e687231af79ed2d416c0f
4,mpV69HArLbWc2wzP,1745147965000,7,1745147965000@PWAmpV69HArLbWc2wzP,efd253a51297814811ae7ed6c4eb43da70c7179f5d46eb5adadb4b2302d9aa321a0e5728b4c6f1a35b9bdf6ca926fa13
12,UqnOK5oSESwEWa63,1745196892000,20,1745196892000@PWAUqnOK5oSESwEWa63,6990d8727a24eef29bee8ebe11918bc898ee55c42a9cc2c9fcf4089556bdbe9487e8b64f674f875a9c4557c5162d492d
8,qX9LgpGR7IbFkmv7,1745150468000,8,1745150468000@PWAqX9LgpGR7IbFkmv7,c16ed1c5a6157e465cb18c7a76b6a98b8af04110f62092108c7585e00feddaa490477580cf2aa2e0057fb7811da9bff7
12,mpV69HArLbWc2wzP,1745184010000,17,1745184010000@PWAmpV69HArLbWc2wzP,95ef8ec9582c99765fe0e2e9408c8823867442b012fcdb3ca19ffae3cd1d4752995d799818e34446a00bf62515a4b693
3,mpV69HArLbWc2wzP,1745167010000,12,1745167010000@PWAmpV69HArLbWc2wzP,3ce9519ec4a42f550f200a4e0058ed67a869a66d3bb2a31c16f6789036faefd9f8a4fd8e9870bc52ac7234ef6fb331b7
10,qX9LgpGR7IbFkmv7,1745156899000,9,1745156899000@PWAqX9LgpGR7IbFkmv7,b13d5a59dc339e524d453a2986129404a368abd38b8f8f4ee95c03b842a148ec821671070f1f944a8bdf7116f9a8ff87
2,mpV69HArLbWc2wzP,1745172410000,14,1745172410000@PWAmpV69HArLbWc2wzP,5205e0cb153f27abdd0cfd187f35765adec09ebe74a0522c2cade3f28a987667c0c20cc70c38b654523ea8c1a43740ff
1,i3oUVQZgrWTsIXOH,1745164573000,11,1745164573000@PWAi3oUVQZgrWTsIXOH,4cfca84ae6092b140b75026ce279293de491767d87ae8a04d01ff28af4af53f530d8fdc2828d4ba3eb469cfbd4b5bb7f
13,i3oUVQZgrWTsIXOH,1745159270000,10,1745159270000@PWAi3oUVQZgrWTsIXOH,300defcf372986637820979f5b4d4362b4b701bc2dbb32da61cb946d4e3b61042c582c43baf54577bbf43611cce72c7b
5,jon02eH4eGUGbcB1,1745170301000,13,1745170301000@PWAjon02eH4eGUGbcB1,e18f1651a7a5be54efe5fd1327c4d438cb44d85efa0b375602db1d433c45ecdb6e05cafca79ca15141a834025af85312
2,mpV69HArLbWc2wzP,1745172528000,14,1745172528000@PWAmpV69HArLbWc2wzP,a38410edf877860b4d78fb3df6cd9aca0330564e5cb180b650ac9234fd338e7c4c30517b5d954dd4b12d4d224e19ab58
7,jon02eH4eGUGbcB1,1745151472000,8,1745151472000@PWAjon02eH4eGUGbcB1,de323e4fcae41083666cd3bba0ae680da8557026f9abaeacdab29f3c805e3120e3fc9d327585e6b67887e59c5b0a23a9
6,mpV69HArLbWc2wzP,1745169655000,13,1745169655000@PWAmpV69HArLbWc2wzP,e75ee01966f00101fe095b9fc93c03feaa65597d1bd4ff6ffdd0310dd70e724c443b1d802e70d8629a5622ab6f720b32
3,mpV69HArLbWc2wzP,1745163235000,11,1745163235000@PWAmpV69HArLbWc2wzP,27de2725efcf5453fb55d45b7ed3f7b23297d1c510667a06c1486e578f6392573496a5c33a0c0c1555f848afbe0b3f69
2,i3oUVQZgrWTsIXOH,1745183666000,17,1745183666000@PWAi3oUVQZgrWTsIXOH,e11e1c0604908532263742f8fdebd18bb318661d0bfb7a4f7bebb1eae6e050f4db5fbc1392c8da58652aae082464e326
17,jon02eH4eGUGbcB1,1745145548000,6,1745145548000@PWAjon02eH4eGUGbcB1,beb115873b251be3de17fe29224e4a15688c7a619d3f374ba472b55c060dea66b681ee59e66548256d734a3c78385a5f
6,jon02eH4eGUGbcB1,1745181137000,16,1745181137000@PWAjon02eH4eGUGbcB1,a1775efc77c151025d167df682adcfed6b3d78e5a5b4992e5282d490bab0c1584ed2b74ede7018888ed5323d47c37520
8,UqnOK5oSESwEWa63,1745154103000,9,1745154103000@PWAUqnOK5oSESwEWa63,535c7894c3fc350e3ac4874368aaf3acca2d5fe4187511f99f4fd4768da97f30732833f3d9f5badb8277ae2036ac4d1e
14,qX9LgpGR7IbFkmv7,1745179279000,16,1745179279000@PWAqX9LgpGR7IbFkmv7,30559a006583c2927aa326293901969756e377b335cadf01cd0c9b34e9ad15b873ffcd2c737b7d62e02a36de6b733f06
7,UqnOK5oSESwEWa63,1745147769000,7,1745147769000@PWAUqnOK5oSESwEWa63,8f0f21f14102177a491b63bc9e180ed182b1664346cd73b0a90a57d3d8d2dad46fb8cbf75468620b304200cd7483672c
14,UqnOK5oSESwEWa63,1745159465000,10,1745159465000@PWAUqnOK5oSESwEWa63,63e7de09a7a571bd0c867f5d645167268aef4231a6f24e1b695ebeb911efc0cdc0cd1d649569e1c01408aeb61e0b6c9f
3,jon02eH4eGUGbcB1,1745150534000,8,1745150534000@PWAjon02eH4eGUGbcB1,4211bbd9c17b4804564d27b7468ec9c8d1d80c0d85b8c73900cdcea0efa2983c81e8dedd62c78195fdd5cc1231ad6e2a
12,jon02eH4eGUGbcB1,1745158144000,10,1745158144000@PWAjon02eH4eGUGbcB1,34c0222fcb541c84f3a269e684f5ca514d1390455685e44374bf4eb55c7ad174717ea4a97cf9617c8bb7ceb3fffbeee5
8,qX9LgpGR7IbFkmv7,1745178814000,15,1745178814000@PWAqX9LgpGR7IbFkmv7,c2a0d5e33c28af2ea54cfedf12e24798b9223d6015d2c925939716aac5300855605737ae493da7032d0d1a7fd268abb2
11,qX9LgpGR7IbFkmv7,1745157604000,10,1745157604000@PWAqX9LgpGR7IbFkmv7,f04d94ab3fee5777e640006ba6f1ecd4c94d28ccd3b0fc954fd75542bcd4cd71a372ef7389ab0f6e2983cde2adcb67f8
14,jon02eH4eGUGbcB1,1745156540000,9,1745156540000@PWAjon02eH4eGUGbcB1,dc7ab55622039a9bd7295533031a68297bc2bab57e41dc1004efba68cb17f6073e86a3bf0892c298d5aa684b2fa86520
6,mpV69HArLbWc2wzP,1745148779000,7,1745148779000@PWAmpV69HArLbWc2wzP,9a918d677c50f690ea161c4cd1f3f01aa87189077d9cd3a90d55aaf7011cea57a7dd7809c3b99935f5deb60e7a4c6540
18,qX9LgpGR7IbFkmv7,1745155033000,9,1745155033000@PWAqX9LgpGR7IbFkmv7,5af6cd6cc28b1a6236980e5fe5327ae2f3e3ebdf91f309273fac9d7d29ee9e64e690042d5006a8640d433de76601e068
1,qX9LgpGR7IbFkmv7,1745154596000,9,1745154596000@PWAqX9LgpGR7IbFkmv7,3fd7a3a312264eccaa1d6f9f0af5e2c846a40ddd85066dbb31eeab9cc79985c18dd4745d15b31b3c2f9975737c828f06
8,jon02eH4eGUGbcB1,1745185749000,17,1745185749000@PWAjon02eH4eGUGbcB1,8298caf295d8d5187d33015d72aea59ce6421926d6cd0c23cd25b9a1835c11399b854bf662834bb47c4ea8f4e5f1b4ce
18,jon02eH4eGUGbcB1,1745141274000,5,1745141274000@PWAjon02eH4eGUGbcB1,61007187ac54d21d5256454cd3c5d0a9195786b67ce6288da3d57856b3b56a7f1bfab59c4175396d3b87e09c9080033f
9,i3oUVQZgrWTsIXOH,1745174963000,14,1745174963000@PWAi3oUVQZgrWTsIXOH,c8a0428648ee9588feac694f56ea8fe60805855de3e7b7dd45ee58d407e7c18270cd300c0609825419efe5a737c6b412
16,i3oUVQZgrWTsIXOH,1745173635000,14,1745173635000@PWAi3oUVQZgrWTsIXOH,d6f6dc4598977b0211aa48a9f91c6337bcb87ef55f73d01e6ae229f4afc391e3808872f06a7223ac5ba61aa2093ae43f
3,i3oUVQZgrWTsIXOH,1745156235000,9,1745156235000@PWAi3oUVQZgrWTsIXOH,b4b30509be787435f237abf21001e504f336e8e39d5267ff3424d44b40280b6e125313c4d7bac8ab5c47020485ae47b2
16,qX9LgpGR7IbFkmv7,1745161709000,11,1745161709000@PWAqX9LgpGR7IbFkmv7,2198e8832740510398349117ccc590345e80a646f7de07c1cc4607015bfd1dab3576e612fbfa5859640dcafcb91b1d3c
13,mpV69HArLbWc2wzP,1745179168000,15,1745179168000@PWAmpV69HArLbWc2wzP,70eddb2d0c580f44193484235460ca4b784e0ce58050e84d516f8b7d37081fedd7355b1a2110d6ded6c082716979fc59
19,UqnOK5oSESwEWa63,1745160935000,10,1745160935000@PWAUqnOK5oSESwEWa63,1a9fc4b108af705829038187285c196cc329ec06e314fac47e4b4bba59bcd9b1f57f29ec3a10eb64c467929783023a39
19,UqnOK5oSESwEWa63,1745161525000,11,1745161525000@PWAUqnOK5oSESwEWa63,8cf0654c92fe62cb11a3d020c3c25bbc5c99a35519ecfcb8e394672d48527a1e7a459eef0be639e46a97dbea8d6d6ecd
7,qX9LgpGR7IbFkmv7,1745174136000,14,1745174136000@PWAqX9LgpGR7IbFkmv7,6482eba53d3a18875c767a06a26f28bc31a447e69b073ed4c2958fffcc46a09320afe834315517279be5f9aede02f84b
6,qX9LgpGR7IbFkmv7,1745154182000,9,1745154182000@PWAqX9LgpGR7IbFkmv7,0aef630c07a84dd0eab48d526d59695bece0c85835eacde67872224e5c4e7cb3fb10a61062776f0097896b89e0274ee2
6,UqnOK5oSESwEWa63,1745157721000,10,1745157721000@PWAUqnOK5oSESwEWa63,8382345ee591e0896dc31946a79f1a99c5b5fbc8ffd118d4d79e5a151d3d29ba091c994dd6e1ec3b6f8abc5d14cdbdef
20,UqnOK5oSESwEWa63,1745162537000,11,1745162537000@PWAUqnOK5oSESwEWa63,9d2687b4ef0f8b7b34ac5b5a87077d498aee327505374437fa7c0f2929683722497eea90f2a36f35f9afb01433aa6111
11,jon02eH4eGUGbcB1,1745154591000,9,1745154591000@PWAjon02eH4eGUGbcB1,25f9a51c3d802d69bda74e5afd0fc0e1d34afabb2fe378083055ed207b8fcc6c51f232dd005f8cbe7ce3956614a1bbb9
12,jon02eH4eGUGbcB1,1745154834000,9,1745154834000@PWAjon02eH4eGUGbcB1,7dc6fcc32f499b5dea14eb32c7446e3a1d13ff6f4160e795c8ada50369c2460dd436b57ad3978ee42fa24a29cbb3f60e
14,qX9LgpGR7IbFkmv7,1745161161000,10,1745161161000@PWAqX9LgpGR7IbFkmv7,584fa00d46ae80677b696481d578610d3ce558fd2911fe90e97c7585abfc7767cdc96350128c2379224d58f214b6f5ed
13,UqnOK5oSESwEWa63,1745158969000,10,1745158969000@PWAUqnOK5oSESwEWa63,28869fae0eb731e3ea6840fc5a0adcc24dceaafa7be8f40d91058dc34e9e11cbd8d8fa0494bf7f8794f7bc7938287d0c
7,mpV69HArLbWc2wzP,1745174959000,14,1745174959000@PWAmpV69HArLbWc2wzP,20fb78e3024d8c398c9c522ed72966057ca3443b509d0af6848f79f08f9ca3bc5f4c0b0e4fbcf35fe32d118ee762370e
5,UqnOK5oSESwEWa63,1745173301000,14,1745173301000@PWAUqnOK5oSESwEWa63,872b8ef245c54132991bbcce2fb313700ba1301a8941d82518a4eb03bd284cf784540048f56374f82487dbfe76e5bf2f
20,jon02eH4eGUGbcB1,1745156364000,9,1745156364000@PWAjon02eH4eGUGbcB1,23e1158a04f8208d807fc9f3e6936b753306ac789f76f1f999b7bbc771ba17e94a2641642f4f4a641b3bb35d7661dde5
11,jon02eH4eGUGbcB1,1745168212000,12,1745168212000@PWAjon02eH4eGUGbcB1,d9723952e0d2150ef19a7387441f2d1bbc7180c6601848a66c2df5c586f8b17cac9a66c15512b9903522aa9fa2c24ed6
12,qX9LgpGR7IbFkmv7,1745147437000,7,1745147437000@PWAqX9LgpGR7IbFkmv7,259e9cde771cbbe297732af1c683134a4834f8003357984f266ef7ac426f3d46f738f2311329ae904f4cc9e33f950271
15,jon02eH4eGUGbcB1,1745197227000,21,1745197227000@PWAjon02eH4eGUGbcB1,02acaf750ea1cf372a900bd8d1e3957bdcf79b79f641f29a761055cf55a6cf3e663440d353ff876b431554db3c635214
10,UqnOK5oSESwEWa63,1745175601000,15,1745175601000@PWAUqnOK5oSESwEWa63,13fc35b11e9a4a2b79218b70d4b9f85567f1d9db2c54040497366d650919928dd5de9207afed837f766315cb8a682b7c
3,i3oUVQZgrWTsIXOH,1745187298000,18,1745187298000@PWAi3oUVQZgrWTsIXOH,e52e38baa931ee07de033800326b8895941b57f6af197c8bfa3ba9c3302de97e867b35b8533650bbdd539918aac61e72
5,i3oUVQZgrWTsIXOH,1745185489000,17,1745185489000@PWAi3oUVQZgrWTsIXOH,1c561a9b510fef9a684864f21bf1ad5e87d4e46273686bd1de25a48de2ecb75130ecb2e8fc1bae896fb882101c12a2ac
20,i3oUVQZgrWTsIXOH,1745147272000,7,1745147272000@PWAi3oUVQZgrWTsIXOH,35556fdbe5a71fa1e1e2e2ad69489c18c5c244cee15ce2be79e51f33bcc9c9a1de20bec1d1169b57be5fcb23629f131e
6,UqnOK5oSESwEWa63,1745158412000,10,1745158412000@PWAUqnOK5oSESwEWa63,2d04873173a288dd7347d6b8bd7ff315200563bee6f08c44314e9ff0ecf8b2a6d7c3e54228d44e6afc7d0e8959a10372
9,i3oUVQZgrWTsIXOH,1745170443000,13,1745170443000@PWAi3oUVQZgrWTsIXOH,1035538c480fd00fb0d2d6b358a4c78e2e4ac3cf5339f58b3c901b944479d5822c27153ea9a18372720efa5fc4143774
13,jon02eH4eGUGbcB1,1745162430000,11,1745162430000@PWAjon02eH4eGUGbcB1,912f68a690e2d988e0ecc100a6546126628dea977e3c1555654d57f8a6c1926e3a9ed8071e748b1651d74c72ca4b5a47
15,qX9LgpGR7IbFkmv7,1745163568000,11,1745163568000@PWAqX9LgpGR7IbFkmv7,6aec070178c5d85b697c7b167d005c9d2a588025bc0e3d53889dd078f878a61ad644b7d594eac72efce87a0ca7a70594
17,i3oUVQZgrWTsIXOH,1745156162000,9,1745156162000@PWAi3oUVQZgrWTsIXOH,7c800eceeb32c2e51ccc46ede55f0b1db30b78d12cbeed9acffdbdb1d6e53dd336946d3f2c7af0a209b153764aef1023
20,qX9LgpGR7IbFkmv7,1745154685000,9,1745154685000@PWAqX9LgpGR7IbFkmv7,ad8c56766d2fa12074ee097a1d913e8497e5abe8b522f5c5b76b0534c2f8e23f8d10e9ecbd309ce60f461d7f893207a3
2,mpV69HArLbWc2wzP,1745156038000,9,1745156038000@PWAmpV69HArLbWc2wzP,0fe7779dc224f49a9222bf4bc71f5716d379dcb235fb0f35b174effe3ac42d0ea9d8efecd56b9b6db3e6cb64e2eae947
6,mpV69HArLbWc2wzP,1745174137000,14,1745174137000@PWAmpV69HArLbWc2wzP,2e2d396934d42e24657dde105c83fe4032dc10495d31537fe47ae416e749cc3203f3fe63c4e2969970d4517a87d1e476
2,jon02eH4eGUGbcB1,1745185707000,17,1745185707000@PWAjon02eH4eGUGbcB1,5ecd4e858c678fb090b6ede30577cc17c01b1fffb11a8e6e3d6506f137c4e478ccd26da0480669723ff4bfb91789a453
12,qX9LgpGR7IbFkmv7,1745152801000,8,1745152801000@PWAqX9LgpGR7IbFkmv7,905cb7ccc06cc07c9a910fcd7ddc2a9092dc4ed3f73b2f2f6fecf447dc2d2a7c98614523ef164762947d0a8a5073b337
6,jon02eH4eGUGbcB1,1745164350000,11,1745164350000@PWAjon02eH4eGUGbcB1,15bd7d308637bc65a0940d40655143743d9df334400924fd692f6e804cde167eddd7423d01821af7e9f18f35669afdc1
17,UqnOK5oSESwEWa63,1745171002000,13,1745171002000@PWAUqnOK5oSESwEWa63,4b80cbe7405f1720ecafdfb063328aa0e3cd572972b8ddfaf4c1da3065a46f61d39a187b5f6ec94423d9bde2797dc87e
