deviceId,timestamp,hour,rawData,encryptedParam
6wFW0ww8ICMc8RZ3,1744479251774,13,1744479251774@PWA6wFW0ww8ICMc8RZ3,9438bfc33a728c2629789d00c898fac9081332a2334c240c716c3d9e03d9fc0a843561ff3b82f3847b6c86c9bfbf6f35
6wFW0ww8ICMc8RZ3,1744465934774,9,1744465934774@PWA6wFW0ww8ICMc8RZ3,1ffd96be70f9f59fe22575688f4f9b1a357e5bd2120168fb271c23519292d68c0196b681a5e9bcb4118acd29508cc3a5
6wFW0ww8ICMc8RZ3,1744449955774,5,1744449955774@PWA6wFW0ww8ICMc8RZ3,48f7546017a2a929812277c54ead948dd4f1b91b1b97851482269a84fa8cce114e94467916c2023636bf00f036f8b607
6wFW0ww8ICMc8RZ3,1744420161774,21,1744420161774@PWA6wFW0ww8ICMc8RZ3,19bad85937667bbe898b3c0e51d72ee81c38e4c78638c4b35d0e7393bbb464dce1e1af13319ed805cc1eb28e0437f088
6wFW0ww8ICMc8RZ3,1744454837774,6,1744454837774@PWA6wFW0ww8ICMc8RZ3,625af55a2e0c894bebd01e35832d827654d82c4fb077184a4248b5e572ede71207e8eb16fbe1db5c3ef31ecd3b56436f
6wFW0ww8ICMc8RZ3,1744476866774,12,1744476866774@PWA6wFW0ww8ICMc8RZ3,f0b9d69832cba23160e96167f150e8e3081591dd7783a643d7848924318b7086ba7bc92d331cbacbaff957da7dac8a25
6wFW0ww8ICMc8RZ3,1744478984774,13,1744478984774@PWA6wFW0ww8ICMc8RZ3,a155a043017e8d5675f090dc6f1105bd5fde56a90093f425f80094b1f1bce8820b310836cef08cd9d010840452f2b5d8
6wFW0ww8ICMc8RZ3,1744422910774,21,1744422910774@PWA6wFW0ww8ICMc8RZ3,ff02f9da2ca2439d742a85b214e841931d72aa7db3ce6e10121ce0f16d9a7ad9f0a0f4dde90d3d6e73e574016d9b5d73
6wFW0ww8ICMc8RZ3,1744422199774,21,1744422199774@PWA6wFW0ww8ICMc8RZ3,e3d8fb736c23a9e410494d82373b736d05aa5021f395a6f2a2e2ef70f712fd4bed119583791888c33c50db4582050370
6wFW0ww8ICMc8RZ3,1744465922774,9,1744465922774@PWA6wFW0ww8ICMc8RZ3,fd46648713ca50e898e06f1839e8fb29b2f369d1ec6d7129b29f84336deee804bde085455f7fc1a8119e6f6ede55c294
6wFW0ww8ICMc8RZ3,1744427150774,23,1744427150774@PWA6wFW0ww8ICMc8RZ3,2d293f53911786bb374cb6244268c9104893f7e8118702c311793dd3d34d36cfa450aa9b38e648b92ac9af32ba400869
6wFW0ww8ICMc8RZ3,1744459864774,8,1744459864774@PWA6wFW0ww8ICMc8RZ3,7a6be7a62ccbb60eefd90b9d285a91016f5fdb379fee12b03dfac3d2ae0c5a35fef9cab2e21980132e710ab5e1c51985
6wFW0ww8ICMc8RZ3,1744424428774,22,1744424428774@PWA6wFW0ww8ICMc8RZ3,56e3ad64251a4d9f9c29320ffda9053af05d808a35bef58c8163c812605a0aacedd0b157de8813a2a2bba2dadbb64a5b
6wFW0ww8ICMc8RZ3,1744459837774,8,1744459837774@PWA6wFW0ww8ICMc8RZ3,c9ddd4cf7b5348f38be51d5cceb83406f2fdfe54f0c98faa1fe1a6b89d19489f73f44dd30ee742fdabfc7944059f1309
6wFW0ww8ICMc8RZ3,1744425085774,22,1744425085774@PWA6wFW0ww8ICMc8RZ3,f867787b42f0335b0e3768bfa28f495b68dd0c5ec1160ff6aec9df5128c2a1db0996ef05fb65394cae6f6cdc04212933
6wFW0ww8ICMc8RZ3,1744479966774,13,1744479966774@PWA6wFW0ww8ICMc8RZ3,a7651460abdfe89e89c24bf442d0ebc6d0b1554ce55a304c8f58e598ac94b201ba5d961debb484d214a937c7390e2de7
6wFW0ww8ICMc8RZ3,1744455169774,6,1744455169774@PWA6wFW0ww8ICMc8RZ3,f0c294d0d591c132a99940de674bfe72d6e336e34d5ab2d72821c7b6548a7f584fa4568696459a2f77e14807016c118b
6wFW0ww8ICMc8RZ3,1744438889774,2,1744438889774@PWA6wFW0ww8ICMc8RZ3,d296fb23ad3cd0eaf5a5ab55cc424b0837a4f833a5e9e4f20f0143036274d1b80e99a7caeea90e6eaa1c309f0dc07f21
6wFW0ww8ICMc8RZ3,1744449254774,5,1744449254774@PWA6wFW0ww8ICMc8RZ3,0b2686e900d556acb8ec553c093f333aafe167a0259f5f37a306ec013758c7247d98e5cb96447afd10de4e43bb750848
6wFW0ww8ICMc8RZ3,1744442545774,3,1744442545774@PWA6wFW0ww8ICMc8RZ3,443aa76d9335c573174b3190dd073e12985451726a04ff3a106056f7e633960ed8e6537ac6e2b2bafc619d035ff56020
6wFW0ww8ICMc8RZ3,1744443744774,3,1744443744774@PWA6wFW0ww8ICMc8RZ3,9cba1d4b5da0f5b6830584bfa12f9f648ad08bdc717ab8d6213f7c14474bce07ca29ca971b782d74f5996720ff6e1244
6wFW0ww8ICMc8RZ3,1744447614774,4,1744447614774@PWA6wFW0ww8ICMc8RZ3,f8b0843c5d6817c0729c7efdadec04261c2d023ce39df29536ab68f22850f779ca4e65d2557659fb6c4e56e7493b4d15
6wFW0ww8ICMc8RZ3,1744460575774,8,1744460575774@PWA6wFW0ww8ICMc8RZ3,7e34651b8913c60ce7c1bf054a6bb13e0f84365a62ce2d74f623ea1b333b780ad8888ae396e0be4124d137d446235cbe
6wFW0ww8ICMc8RZ3,1744459283774,8,1744459283774@PWA6wFW0ww8ICMc8RZ3,d402ec0fb11a6a4093f98e2f087d864de0c7499b6103fe854283c4c594e7f86108c309975f698228d3e7273b52e6bc1e
6wFW0ww8ICMc8RZ3,1744484260774,14,1744484260774@PWA6wFW0ww8ICMc8RZ3,aac42aaf0f026f404c21d82f07debbfb758c69216791394b1ab2c1d149521298366308a0fb40189e3b971c5a892904b1
6wFW0ww8ICMc8RZ3,1744463532774,9,1744463532774@PWA6wFW0ww8ICMc8RZ3,0fd7c10f96ee230d94e9c2453203d54e179b09a2483f5a60798c354f69a91b9f0e104ec9dd91de8eb0d5defca991940f
bnMia1Vkl6hKRSCp,1744432573774,0,1744432573774@PWAbnMia1Vkl6hKRSCp,483a3e8bf39dae9d546be3daea19ec9862149d5b707e4ca535bc22b94c53b7bb04c402e00ba34b069fea419ebd7d2208
bnMia1Vkl6hKRSCp,1744484124774,14,1744484124774@PWAbnMia1Vkl6hKRSCp,25036c457ce4eb0bc568299ac10bad64e476b64fc843b2f4e56a8491addf4cba61a7451de4201c7ddc0fd1c391f29417
bnMia1Vkl6hKRSCp,1744461067774,8,1744461067774@PWAbnMia1Vkl6hKRSCp,fce9472a3d28a42091745930cea94b4734dc32c5a52a75d1966fb194327b63c4472b01eb254494514e77bc20d8ba0c40
bnMia1Vkl6hKRSCp,1744464051774,9,1744464051774@PWAbnMia1Vkl6hKRSCp,d9a0ac117835ea9e694db05f8efca801e28f24c8e125423608543f6a25f630f30e3ead72c36b733530d36bfb4d1d67a0
bnMia1Vkl6hKRSCp,1744429471774,23,1744429471774@PWAbnMia1Vkl6hKRSCp,b0f182709908e98c9099efb5ca41f5cc4231b949f6baf0857b352fe78d765d08b9023c3ea88bf913e03912fedeb2d55b
bnMia1Vkl6hKRSCp,1744437380774,1,1744437380774@PWAbnMia1Vkl6hKRSCp,9673d5f31f9eb8c9c92f5849d147577656fbfcdd102ad4b9647add46034823e4b2d67f12dcafc8cab7f72124394c8a93
bnMia1Vkl6hKRSCp,1744434975774,1,1744434975774@PWAbnMia1Vkl6hKRSCp,53d7cd5a4813d0522c4edec9f481839fe9013771974461c07d97e18f15a21b80e1e3c3ae40ef86f67153cddf46f25b37
bnMia1Vkl6hKRSCp,1744435978774,1,1744435978774@PWAbnMia1Vkl6hKRSCp,5751ac66b6e15a5399b501c51a6febbb63747bac1fc4e3746c02ccfad05f6123b2a13f49328df63860a2964ef085dfe3
bnMia1Vkl6hKRSCp,1744434595774,1,1744434595774@PWAbnMia1Vkl6hKRSCp,4e08f4e23d58f2d941c9d752e60afa92330ac678a6a1ceda0a74131f541fc58df7a585a25d01fa8ca1fbd55c41c639fd
bnMia1Vkl6hKRSCp,1744474226774,12,1744474226774@PWAbnMia1Vkl6hKRSCp,fbf4e7cae43079900863f1dcb0bf3ff6c96c3d6e78328663ae789b02747df8b1248250577c2924b061da8bf70e028ee0
bnMia1Vkl6hKRSCp,1744484285774,14,1744484285774@PWAbnMia1Vkl6hKRSCp,f21976af917d59adba435c4f5e569085473f81f0f38c350c0a17c25d25d811d6ac0f48155651a666691ec261f86b5376
bnMia1Vkl6hKRSCp,1744444384774,3,1744444384774@PWAbnMia1Vkl6hKRSCp,f164b366c07dd370c57fdbc8bc55cb1ae8e67566ebcabdf6fde777a275bf441b9a99c8fd0a0440e43fafbbd222bcac68
bnMia1Vkl6hKRSCp,1744427343774,23,1744427343774@PWAbnMia1Vkl6hKRSCp,c383860a4566a874f6fa1defb4833e9d62dd3f59bd457e94148c6d072e9610042bce8183e7eab79a47b9282e83689709
bnMia1Vkl6hKRSCp,1744487993774,15,1744487993774@PWAbnMia1Vkl6hKRSCp,c51804bb1a6feb492457603dacc8c4f2b33ecd545ac91d92197a45d711e605c48ddc6d3e1af63a6d9b9184c056230f07
bnMia1Vkl6hKRSCp,1744460709774,8,1744460709774@PWAbnMia1Vkl6hKRSCp,cfff1a5839403f37183fa3ea4e330ca370cb99afb96a6e80e734025640244ed09d74d0fa32b725193683e40effe8b73c
bnMia1Vkl6hKRSCp,1744488200774,16,1744488200774@PWAbnMia1Vkl6hKRSCp,3bd655f2f7e65fea263f5e0ee421648684b67743738f952eabec259a9ee6cf0d5a3aee450fb1282330ab19a32df4b37f
bnMia1Vkl6hKRSCp,1744439114774,2,1744439114774@PWAbnMia1Vkl6hKRSCp,fb0d3fa00c50e5c0b4734e80edcfe962cf5c667160fb730136f1fd64852673f6789918ae719594ae02fd043d2ae31091
bnMia1Vkl6hKRSCp,1744453481774,6,1744453481774@PWAbnMia1Vkl6hKRSCp,d735e2c8cdf3e71fcc1fa05fb79250ff1071a465ef4f40d4403e15adddab5bc78746bc7c3d2113642dd0280178dcfa99
bnMia1Vkl6hKRSCp,1744452533774,6,1744452533774@PWAbnMia1Vkl6hKRSCp,862e669a9c63155ddb7dc7468c3dbea1c6fd1f82013b8bce1bf1f92cb9e14a4bd537032acbeebb5de037fead83442c6d
bnMia1Vkl6hKRSCp,1744476926774,12,1744476926774@PWAbnMia1Vkl6hKRSCp,24e4800ae86682264ceb44eeaf74f3ac7c3910f3c8ca4eb67a8bb39f138136284d41d5ae54d5a2e569adfb5233c035be
bnMia1Vkl6hKRSCp,1744450265774,5,1744450265774@PWAbnMia1Vkl6hKRSCp,946b5ccbb21f4355e35596681d113cc206b777b39e37030b71e211b4c4201921ad477b0fb320e52e714ea14e9c4ed95c
bnMia1Vkl6hKRSCp,1744430838774,0,1744430838774@PWAbnMia1Vkl6hKRSCp,5a819aa2b1dc342d563d382b9e48a952e53629f670dba12df8a0c7e4c01bb9fec99a5ada5f18f9d4204c781c6775d6c4
bnMia1Vkl6hKRSCp,1744477458774,13,1744477458774@PWAbnMia1Vkl6hKRSCp,806557b0126b99dc494425297ebbb542c8d62f79855f2af187bd82e2b2aad86bf6270e143a9c7ae0c4b9f8a4316e0f4c
bnMia1Vkl6hKRSCp,1744441560774,3,1744441560774@PWAbnMia1Vkl6hKRSCp,9589d8ae886265d5306b91684fa0b92874685b6835b34af9e9c5ce7a7a49c8690844ecc274ea617c96e5151a1c234280
bnMia1Vkl6hKRSCp,1744428288774,23,1744428288774@PWAbnMia1Vkl6hKRSCp,f85ca90aca72fccebc4fd7909b6cf394e570a28cb62be84465e1d0c89f3a9df4878b70944f7c5ef57a1698448c7f555e
bnMia1Vkl6hKRSCp,1744434264774,1,1744434264774@PWAbnMia1Vkl6hKRSCp,5559352f23836398390c1461b8d244769bb30238a4851e93de1c0986c51507d344ad670cde0db9bcec263714b3115b38
bnMia1Vkl6hKRSCp,1744464254774,9,1744464254774@PWAbnMia1Vkl6hKRSCp,d4d0ec56d1724b6b907011ba8912a5f2417fe6fcce4514bbf176161d359b379750a44426b0b5f69b485ffc88f1d28622
bnMia1Vkl6hKRSCp,1744434877774,1,1744434877774@PWAbnMia1Vkl6hKRSCp,b514f365aeb5f3c9bb3cd0436de00004296cc0ac8095b102fadcd29fb22008104a79b4fe3fa3f0a8368634f0c52ed003
bnMia1Vkl6hKRSCp,1744476556774,12,1744476556774@PWAbnMia1Vkl6hKRSCp,921c8e4bf109e11232be98b5b88d6888deec12c785c10da6e201da9f83f3846e09bed8e3a8a2b896327fe2d5f845f810
bnMia1Vkl6hKRSCp,1744430213774,23,1744430213774@PWAbnMia1Vkl6hKRSCp,ce1b87b5c493b2db31ac5e4934c1cfadd012f39debc94477615218671601c53157bfbda20859e9b0d9a0fefe97411518
bnMia1Vkl6hKRSCp,1744428865774,23,1744428865774@PWAbnMia1Vkl6hKRSCp,13d9e79f9dd5c5d7c405659e679dcce1cf25b96d46e44860b1522a46cceaa06a3af7da025d917aff04fc8ee97555432c
bnMia1Vkl6hKRSCp,1744446689774,4,1744446689774@PWAbnMia1Vkl6hKRSCp,6fade3d733a567b60711ecdc690550fb467457303d7c329d07b505d9865ddade1126cdfb9f8bea10bc6871010b9b551d
bnMia1Vkl6hKRSCp,1744475497774,12,1744475497774@PWAbnMia1Vkl6hKRSCp,c9e3f8fb293c0c2faa7615f10248a8717803fa5f045092bba391e098e1b1018a3a837bb9fd6c81905551e6b9ff4bf489
bnMia1Vkl6hKRSCp,1744475481774,12,1744475481774@PWAbnMia1Vkl6hKRSCp,64c79375a0b6bfd4c47ef027046e3051bac74eab18d6184bdd3f768fec98e5efc7acc880cfb3b0b2d692dd9ea5a02511
bnMia1Vkl6hKRSCp,1744438060774,2,1744438060774@PWAbnMia1Vkl6hKRSCp,1ca4ce0f0fbfa1a905f57084349352330a34fcfcbabf97b3aeb1bc50a24b5b9b4df93acc168cd13e052a7afb2f67bcad
bnMia1Vkl6hKRSCp,1744457803774,7,1744457803774@PWAbnMia1Vkl6hKRSCp,aa629c744ab0d847e0c21af9547e2d4af042be05ffd75a5850e7e14f547c6fb83d66f925bd04a6075268ca289c2e1717
bnMia1Vkl6hKRSCp,1744439797774,2,1744439797774@PWAbnMia1Vkl6hKRSCp,26e88c706c9d3fae38160181bad885934d3d299c44036db7e82f3c2ceb2ef4f57c05f4591661963ebb19fe9044606452
bnMia1Vkl6hKRSCp,1744457100774,7,1744457100774@PWAbnMia1Vkl6hKRSCp,be41cd4452f0f9cafb4258bab6a06366c29639764d35be9ab86eefb4aef5d1aa05a9d6e99f37e4898bf21ad7846de417
bnMia1Vkl6hKRSCp,1744485624774,15,1744485624774@PWAbnMia1Vkl6hKRSCp,4b57de5dfcaf968b6cd5254c2d455e63ccee2d8e8d355074af3435bedee9bd8adb4fb6e9afdd41f6f82ad58b404de4ad
bnMia1Vkl6hKRSCp,1744443781774,3,1744443781774@PWAbnMia1Vkl6hKRSCp,65e2ba433e278da1f0344d7bfae441f370c997dc609273aa22a4e3e6f6d11d752fe34497f8194206489e677104fb813a
bnMia1Vkl6hKRSCp,1744488841774,16,1744488841774@PWAbnMia1Vkl6hKRSCp,f47f0e83e920bddb96f1811c7e1ae8690785f21bc5e849141bcb36a7ab9a1f5a519785e8aa55f1a60cb832a18d120ed4
ScAg3zLP3n790nOD,1744440622774,2,1744440622774@PWAScAg3zLP3n790nOD,890b3d1a22736cb6061cb2be988b15d58c00379239842335a9bfbaa16a6f19d66eb15eef91096104e3bc3c78d06413e1
ScAg3zLP3n790nOD,1744475621774,12,1744475621774@PWAScAg3zLP3n790nOD,ac4db78ec5a9e29cb1d950b8177c18133759c865d7087338947f0b4279b305fce5d7a7fa44b10a6ede5081696a606f1b
ScAg3zLP3n790nOD,1744456386774,7,1744456386774@PWAScAg3zLP3n790nOD,c9b2cb029327e5eabde1cc558399dee7957d637026fff8005ee66c797e352868ea01f6a42c0bb6b6c504a1c9e755261c
ScAg3zLP3n790nOD,1744437416774,1,1744437416774@PWAScAg3zLP3n790nOD,602e585cfa4b14530fb4c6d2eace6a96c0a2a43222786191349263c2cc05edc14f14a54537cf4fb1f7d3c356c816f42c
ScAg3zLP3n790nOD,1744479188774,13,1744479188774@PWAScAg3zLP3n790nOD,2d1a37d1c8879bb9a9d31297f3e09c8d6584e35f28b4313f64a9faf5ef595ef2c37cf15a08a4125583e6abe458619c05
ScAg3zLP3n790nOD,1744476880774,12,1744476880774@PWAScAg3zLP3n790nOD,a352a611ca9f277266a0507e6b425d27fb6b0e9003fb771bde3d8fd4c5a9c25c091a0afdeef481965478a2417ea9d8d5
ScAg3zLP3n790nOD,1744476220774,12,1744476220774@PWAScAg3zLP3n790nOD,bd9a3738cc35773b37d155f466e43b3ca8388be261966200d53bdd21a5f982ea26c99290856c25fe2b79e043377bb6b7
ScAg3zLP3n790nOD,1744431365774,0,1744431365774@PWAScAg3zLP3n790nOD,b5f6674783e3750606748afb4c176cc5811e545bd960768fc252defa779f3a6efb4c18f05f952ed2edd776d9ebd8b679
ScAg3zLP3n790nOD,1744466591774,10,1744466591774@PWAScAg3zLP3n790nOD,8164f2ce6fede34867e257824c068f256971dae59fcf744eb9b4ddbd3bf248e24117c7b5730f334ad02e4f6f74ba3a8a
ScAg3zLP3n790nOD,1744478784774,13,1744478784774@PWAScAg3zLP3n790nOD,fbed2c6572c736164b166042e17fbf87f104f440b78e072c25abbb62076eefdd54d416bfc978fca41d2bd146e96a3508
ScAg3zLP3n790nOD,1744438014774,2,1744438014774@PWAScAg3zLP3n790nOD,86dc35ab2f4a258e6ecaf7bb023b02c84ad159bff3116e5db19e4f781cc132993e9f6ef49d7f74f60233733ae68250b4
ScAg3zLP3n790nOD,1744470085774,11,1744470085774@PWAScAg3zLP3n790nOD,6faa9ebf7d096cb83eec295c51c665b6ddce3b9dfe9dbbbf12576d349063edb728b818df8b03d376a8e8cc2c6bbd7ee9
ScAg3zLP3n790nOD,1744458201774,7,1744458201774@PWAScAg3zLP3n790nOD,df103b3446eff9750d23a7a8ae8b2a2fc13d82e92e1a2de076cd78f6a40c723c0fa71fd639144a90c48d2124dca5474a
ScAg3zLP3n790nOD,1744485698774,15,1744485698774@PWAScAg3zLP3n790nOD,982e88cd9478ae9110b6c04a7c510140fdb237f3927711c1a7696b3b4cca6536a7304f3762c64505e1dee3ad5b54d3ef
ScAg3zLP3n790nOD,1744464296774,9,1744464296774@PWAScAg3zLP3n790nOD,bbca40f45bfbc676dc51ee67689cfbca1daae29c9dcb927dd61203da34f83ab5e5daa17aa6e0399380d2fde363c691d0
ScAg3zLP3n790nOD,1744472967774,11,1744472967774@PWAScAg3zLP3n790nOD,b6386dd50006ea46682412429498fce4be76118cbb41aebb2c43598dc9b68f45c0dfd708f9be7fbb9519d2d8216edd35
ScAg3zLP3n790nOD,1744443241774,3,1744443241774@PWAScAg3zLP3n790nOD,d53d4c9d25c719f36ac1ac4ad772189a62e949bd75fe8e5e69506840ce0590309feeeaeb090a8a63020331d9fe6f73fb
ScAg3zLP3n790nOD,1744454302774,6,1744454302774@PWAScAg3zLP3n790nOD,6037982c1b2a021cd1bb897b9443360203b44e1372bcc5edb29730ffa20b79b3cc8008f2bd9e8f919cb16e13cacf3ae4
ScAg3zLP3n790nOD,1744438219774,2,1744438219774@PWAScAg3zLP3n790nOD,4bd12866b81aaad40a267c600a4ba4dfdb919d69e31a0edaf0f5320e938093cd2e022fd09fa1743fe2cfeb7d94fe59ff
ScAg3zLP3n790nOD,1744479382774,13,1744479382774@PWAScAg3zLP3n790nOD,5b64df97536f0095bcc0ccf86ab929ac146932afb93709e56cc23976d87041f8fd8bae07752cdbf8659fa32d1208dbc3
ScAg3zLP3n790nOD,1744488387774,16,1744488387774@PWAScAg3zLP3n790nOD,01a229f773481855a4ee73cddd26960a984a92e555101df8262349987e54831823ab9aec8e95b21e379956dae30435c6
ScAg3zLP3n790nOD,1744423354774,22,1744423354774@PWAScAg3zLP3n790nOD,934c0fbc8c172cabc05694d85ced92a516ead3c3e808cb23b83dda823e663a28f783963804c49c4b26ad0cfb75af20bc
ScAg3zLP3n790nOD,1744488116774,16,1744488116774@PWAScAg3zLP3n790nOD,b4d5285473b270bb72838be4927ab1ba58fda0311f3fad0cedf5a8d02c3be40e10047ae1c809b9f0cbd5262239f43af7
ScAg3zLP3n790nOD,1744483099774,14,1744483099774@PWAScAg3zLP3n790nOD,823a66cbfecc536207f1a5f679d7a0dd066ea3ccec5edede5559899ceeb5ede56d066a7cceb1643d871a11f80d7f8a65
ScAg3zLP3n790nOD,1744445002774,4,1744445002774@PWAScAg3zLP3n790nOD,d99964400f063a210b7085f06e2a1cef4c3c302f2b5606e7884ff2cb1cbb18cafa1e4cf32562cf7d3f185beaa521381f
ScAg3zLP3n790nOD,1744480723774,13,1744480723774@PWAScAg3zLP3n790nOD,af37be2e7e1162621892ee68b0251d7123cc58ee651eb0eae0b631561035349a4f6b08e71d4f60007ef660386373d563
ScAg3zLP3n790nOD,1744476432774,12,1744476432774@PWAScAg3zLP3n790nOD,13c6b12dbea6eb4951a0bae71058a1485d87193e474ee8b7b53c80f2cf98b995d94b86b48bbd62f2cfed63969c7918e0
ScAg3zLP3n790nOD,1744449815774,5,1744449815774@PWAScAg3zLP3n790nOD,9fb6490e8e5c0c74676eed100bb08cc7a3dc737d493d1604597fa89c291524161195bce95777a8eae6c0ae6d3e418f71
ScAg3zLP3n790nOD,1744440925774,2,1744440925774@PWAScAg3zLP3n790nOD,e245ec793fb7719ca8882a98dd735a32bbba7a1bae5a95518ab31302fdca6ac5b52703577138d9e82b8c5ee90c2717ac
ScAg3zLP3n790nOD,1744434784774,1,1744434784774@PWAScAg3zLP3n790nOD,f005b3bb59bf62a4c37caab684c8faf38e77c0d0435dd185c521ac244302b9cc5f60bf671132e35ac92291e06bdcbe58
ScAg3zLP3n790nOD,1744471808774,11,1744471808774@PWAScAg3zLP3n790nOD,b5e703eb9a79db57b694cb6002e1a5b6eab1eaa6807f337a7e5acad0589761fca22bec2f2cd43d4214269b42ec3879dd
ScAg3zLP3n790nOD,1744439441774,2,1744439441774@PWAScAg3zLP3n790nOD,e1dfa2dd03ac428ac070127100e3a2007477b42f30eacbe03f86a23953c2209e9037599d17d8ac8884ca27ba8eb12761
ScAg3zLP3n790nOD,1744485500774,15,1744485500774@PWAScAg3zLP3n790nOD,745bdf027793b7f9257202ce8018e313d732e0aee1e7ae3a09e6ae8b553d763995cae07895fd580509f19b2f3f65e71f
ScAg3zLP3n790nOD,1744442303774,3,1744442303774@PWAScAg3zLP3n790nOD,e40fca4038a4ad0aa893bc676ebf88a32d9974d6814135fe07c4d8c2c9a7ffaba9c198abf5a9988a3f43238847f85e1d
ScAg3zLP3n790nOD,1744485701774,15,1744485701774@PWAScAg3zLP3n790nOD,5aa9135a1b6daa0788c8d18fb8f6759c2d6b2521bb3dfc094529841ec6c765df3764550570f200ea656b9e6b2a9a85e2
ScAg3zLP3n790nOD,1744456255774,7,1744456255774@PWAScAg3zLP3n790nOD,3709ea7a9790b3fb673ddf043a6b0886893b49ce78a9921a8493b2c2abbebe1ad47132039826b115c3cb79ec1c9361bb
ScAg3zLP3n790nOD,1744429083774,23,1744429083774@PWAScAg3zLP3n790nOD,745670c20e3fb02929b0127195acfb8e347365155a483cbab8518ceb5bf1b72e1052544ab0c9be8821a884e3836059b2
ScAg3zLP3n790nOD,1744480184774,13,1744480184774@PWAScAg3zLP3n790nOD,101be397c10c37907714a468c608c50bc8fbfba94e2a90dae23624c874a4ecc0c890d027211731a5b212e3b5b87184b5
s0n5JLcq5mGlSsOX,1744486318774,15,1744486318774@PWAs0n5JLcq5mGlSsOX,27e0b8b24f3baef78226e847232e2ec0411dab518e572694e5612bf908bf867e4758ea899edeb460c6ac92926ea5f99f
s0n5JLcq5mGlSsOX,1744480512774,13,1744480512774@PWAs0n5JLcq5mGlSsOX,cf245d8f2f734bc5ddbaa8aa66d405794f79d8ed00294866c083a6887a3a0e676e347899b93b3710d16eab09945f440b
s0n5JLcq5mGlSsOX,1744475243774,12,1744475243774@PWAs0n5JLcq5mGlSsOX,6918b7dec88371d45d34f76d459857dd447a53d1e4b650c36ad07c01dcdc47c6f6aec0dd8939d01c5baaf04a6acb5492
s0n5JLcq5mGlSsOX,1744485393774,15,1744485393774@PWAs0n5JLcq5mGlSsOX,0cfc3505bd37234461f8aecee361d52ace353c83ac018a53eebcec74f036c52e69b24e29acbe3231466e38e155614045
s0n5JLcq5mGlSsOX,1744443258774,3,1744443258774@PWAs0n5JLcq5mGlSsOX,94726d45637810173b88341c4d7ed4267087e6db3273bc0fa2b85d93f3442a1276d0e24610d758f9c8b45302f4ffe0ec
