deviceId,timestamp,hour,rawData,encryptedParam
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742070313425,16,1742070313425@PWAr1v8WnqnBTmwTb1V,121f7be96dc97706b1701e72201a38c4d4da066dabeaade4c725e3aa66d7b8563f755470f97d1bb9f5ea6bbfd8555dc1
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742070313425,16,1742070313425@PWAr1v8WnqnBTmwTb1V,121f7be96dc97706b1701e72201a38c4d4da066dabeaade4c725e3aa66d7b8563f755470f97d1bb9f5ea6bbfd8555dc1
r1v8WnqnBTmwTb1V,1742070313425,16,1742070313425@PWAr1v8WnqnBTmwTb1V,121f7be96dc97706b1701e72201a38c4d4da066dabeaade4c725e3aa66d7b8563f755470f97d1bb9f5ea6bbfd8555dc1
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742070313425,16,1742070313425@PWAr1v8WnqnBTmwTb1V,121f7be96dc97706b1701e72201a38c4d4da066dabeaade4c725e3aa66d7b8563f755470f97d1bb9f5ea6bbfd8555dc1
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742070313425,16,1742070313425@PWAr1v8WnqnBTmwTb1V,121f7be96dc97706b1701e72201a38c4d4da066dabeaade4c725e3aa66d7b8563f755470f97d1bb9f5ea6bbfd8555dc1
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742070313425,16,1742070313425@PWAr1v8WnqnBTmwTb1V,121f7be96dc97706b1701e72201a38c4d4da066dabeaade4c725e3aa66d7b8563f755470f97d1bb9f5ea6bbfd8555dc1
r1v8WnqnBTmwTb1V,1742099329425,0,1742099329425@PWAr1v8WnqnBTmwTb1V,69834e8bee651f63e11bcaa916ae61d078a5a3ea7b533a622a202b5cefb853e9e81b3163dc88fee5c8e405fe495ffb49
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742070313425,16,1742070313425@PWAr1v8WnqnBTmwTb1V,121f7be96dc97706b1701e72201a38c4d4da066dabeaade4c725e3aa66d7b8563f755470f97d1bb9f5ea6bbfd8555dc1
r1v8WnqnBTmwTb1V,1742131772425,9,1742131772425@PWAr1v8WnqnBTmwTb1V,2d8010217bce360666b294a612edc9be24f5e991d7b437d1cb7bcb99a14e77b2d8f778b2088c7727ab4f7cffe2ed643f
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742107773425,2,1742107773425@PWAr1v8WnqnBTmwTb1V,31c4f4b2c021cb84af83dd4c4fb3b97200c7ef21beb975867f26ce9e4e611ba2a6dd19029d693faa376f101b81d57f89
r1v8WnqnBTmwTb1V,1742092017425,22,1742092017425@PWAr1v8WnqnBTmwTb1V,81224982688835abf44080c190e441ec860be52b5978ca3d607bd8d0f0d00646b4a47308128deabaedd0587f6f067327
r1v8WnqnBTmwTb1V,1742070313425,16,1742070313425@PWAr1v8WnqnBTmwTb1V,121f7be96dc97706b1701e72201a38c4d4da066dabeaade4c725e3aa66d7b8563f755470f97d1bb9f5ea6bbfd8555dc1
oaOtnO2e5JG4nogA,1742107773425,2,1742107773425@PWAoaOtnO2e5JG4nogA,31c4f4b2c021cb84af83dd4c4fb3b972223b18fb0723df0c11fd18384033a658c15977d8ae71bef2fd8818a500c75a46
oaOtnO2e5JG4nogA,1742070313425,16,1742070313425@PWAoaOtnO2e5JG4nogA,121f7be96dc97706b1701e72201a38c40629ace67678f113e666cbf378ee2f2315075f38a1574be3c4de215580e9b616
oaOtnO2e5JG4nogA,1742107773425,2,1742107773425@PWAoaOtnO2e5JG4nogA,31c4f4b2c021cb84af83dd4c4fb3b972223b18fb0723df0c11fd18384033a658c15977d8ae71bef2fd8818a500c75a46
oaOtnO2e5JG4nogA,1742131772425,9,1742131772425@PWAoaOtnO2e5JG4nogA,2d8010217bce360666b294a612edc9bee8545655b9900df6771124eaa01d55a512f5a416394c6753b75b07a29c99fc49
oaOtnO2e5JG4nogA,1742099329425,0,1742099329425@PWAoaOtnO2e5JG4nogA,69834e8bee651f63e11bcaa916ae61d0991a05e3a2132f160db5f309db093f77fa2490199b798ffe02b3bd817ebf33cc
oaOtnO2e5JG4nogA,1742099329425,0,1742099329425@PWAoaOtnO2e5JG4nogA,69834e8bee651f63e11bcaa916ae61d0991a05e3a2132f160db5f309db093f77fa2490199b798ffe02b3bd817ebf33cc
oaOtnO2e5JG4nogA,1742107773425,2,1742107773425@PWAoaOtnO2e5JG4nogA,31c4f4b2c021cb84af83dd4c4fb3b972223b18fb0723df0c11fd18384033a658c15977d8ae71bef2fd8818a500c75a46
oaOtnO2e5JG4nogA,1742131772425,9,1742131772425@PWAoaOtnO2e5JG4nogA,2d8010217bce360666b294a612edc9bee8545655b9900df6771124eaa01d55a512f5a416394c6753b75b07a29c99fc49
oaOtnO2e5JG4nogA,1742092017425,22,1742092017425@PWAoaOtnO2e5JG4nogA,81224982688835abf44080c190e441ec2605d9015b887de7643d9b83f9b91bf0c31276c40dacdb8abc147ee3dc10c713
oaOtnO2e5JG4nogA,1742099329425,0,1742099329425@PWAoaOtnO2e5JG4nogA,69834e8bee651f63e11bcaa916ae61d0991a05e3a2132f160db5f309db093f77fa2490199b798ffe02b3bd817ebf33cc
oaOtnO2e5JG4nogA,1742070313425,16,1742070313425@PWAoaOtnO2e5JG4nogA,121f7be96dc97706b1701e72201a38c40629ace67678f113e666cbf378ee2f2315075f38a1574be3c4de215580e9b616
oaOtnO2e5JG4nogA,1742092017425,22,1742092017425@PWAoaOtnO2e5JG4nogA,81224982688835abf44080c190e441ec2605d9015b887de7643d9b83f9b91bf0c31276c40dacdb8abc147ee3dc10c713
oaOtnO2e5JG4nogA,1742070313425,16,1742070313425@PWAoaOtnO2e5JG4nogA,121f7be96dc97706b1701e72201a38c40629ace67678f113e666cbf378ee2f2315075f38a1574be3c4de215580e9b616
oaOtnO2e5JG4nogA,1742131772425,9,1742131772425@PWAoaOtnO2e5JG4nogA,2d8010217bce360666b294a612edc9bee8545655b9900df6771124eaa01d55a512f5a416394c6753b75b07a29c99fc49
oaOtnO2e5JG4nogA,1742092017425,22,1742092017425@PWAoaOtnO2e5JG4nogA,81224982688835abf44080c190e441ec2605d9015b887de7643d9b83f9b91bf0c31276c40dacdb8abc147ee3dc10c713
oaOtnO2e5JG4nogA,1742107773425,2,1742107773425@PWAoaOtnO2e5JG4nogA,31c4f4b2c021cb84af83dd4c4fb3b972223b18fb0723df0c11fd18384033a658c15977d8ae71bef2fd8818a500c75a46
oaOtnO2e5JG4nogA,1742131772425,9,1742131772425@PWAoaOtnO2e5JG4nogA,2d8010217bce360666b294a612edc9bee8545655b9900df6771124eaa01d55a512f5a416394c6753b75b07a29c99fc49
oaOtnO2e5JG4nogA,1742070313425,16,1742070313425@PWAoaOtnO2e5JG4nogA,121f7be96dc97706b1701e72201a38c40629ace67678f113e666cbf378ee2f2315075f38a1574be3c4de215580e9b616
oaOtnO2e5JG4nogA,1742099329425,0,1742099329425@PWAoaOtnO2e5JG4nogA,69834e8bee651f63e11bcaa916ae61d0991a05e3a2132f160db5f309db093f77fa2490199b798ffe02b3bd817ebf33cc
oaOtnO2e5JG4nogA,1742092017425,22,1742092017425@PWAoaOtnO2e5JG4nogA,81224982688835abf44080c190e441ec2605d9015b887de7643d9b83f9b91bf0c31276c40dacdb8abc147ee3dc10c713
oaOtnO2e5JG4nogA,1742092017425,22,1742092017425@PWAoaOtnO2e5JG4nogA,81224982688835abf44080c190e441ec2605d9015b887de7643d9b83f9b91bf0c31276c40dacdb8abc147ee3dc10c713
oaOtnO2e5JG4nogA,1742099329425,0,1742099329425@PWAoaOtnO2e5JG4nogA,69834e8bee651f63e11bcaa916ae61d0991a05e3a2132f160db5f309db093f77fa2490199b798ffe02b3bd817ebf33cc
oaOtnO2e5JG4nogA,1742131772425,9,1742131772425@PWAoaOtnO2e5JG4nogA,2d8010217bce360666b294a612edc9bee8545655b9900df6771124eaa01d55a512f5a416394c6753b75b07a29c99fc49
oaOtnO2e5JG4nogA,1742070313425,16,1742070313425@PWAoaOtnO2e5JG4nogA,121f7be96dc97706b1701e72201a38c40629ace67678f113e666cbf378ee2f2315075f38a1574be3c4de215580e9b616
oaOtnO2e5JG4nogA,1742131772425,9,1742131772425@PWAoaOtnO2e5JG4nogA,2d8010217bce360666b294a612edc9bee8545655b9900df6771124eaa01d55a512f5a416394c6753b75b07a29c99fc49
oaOtnO2e5JG4nogA,1742107773425,2,1742107773425@PWAoaOtnO2e5JG4nogA,31c4f4b2c021cb84af83dd4c4fb3b972223b18fb0723df0c11fd18384033a658c15977d8ae71bef2fd8818a500c75a46
oaOtnO2e5JG4nogA,1742107773425,2,1742107773425@PWAoaOtnO2e5JG4nogA,31c4f4b2c021cb84af83dd4c4fb3b972223b18fb0723df0c11fd18384033a658c15977d8ae71bef2fd8818a500c75a46
