deviceId,timestamp,hour,rawData,encryptedParam
th7wFp4vXsv7auaL,1742130509249,9,1742130509249@PWAth7wFp4vXsv7auaL,7b62eea9fd053a87e9fc7c96700ae40365ff536d48cd56ab72288f704d0b834234fe4d9e84366571d2570e3fd6eedf93
th7wFp4vXsv7auaL,1742125005249,7,1742125005249@PWAth7wFp4vXsv7auaL,0a9d57534ac839c1bea3de9e7a72ed86a382c9ff336ce86e3ecff8afe00a0de70abcda7921fd833c9575c9f5d784d57f
th7wFp4vXsv7auaL,1742067374249,15,1742067374249@PWAth7wFp4vXsv7auaL,2d9114ba20b0b61b5e2c65df5c511a8be0e9d81ab7feb36870812c7e98bb74ea5d79d2591e20ca9d208c58b8fcbdbef2
th7wFp4vXsv7auaL,1742070588249,16,1742070588249@PWAth7wFp4vXsv7auaL,cd588b314d9ee8040a98751b596590235e7a931d8ff5d75e39c48b68c95c852a91ee01f47aa9838c2dd26dd39f5e15bf
WEj6TE7jFjTywTVs,1742132062249,9,1742132062249@PWAWEj6TE7jFjTywTVs,93986fe608c009070cc2d48417a811ccd78103891a17c7e88f909522560c26046c8761ea0c9d354d5325932ab73d84ae
WEj6TE7jFjTywTVs,1742121396249,6,1742121396249@PWAWEj6TE7jFjTywTVs,d9a4bebaa60f5939eeb6baa2a7a76680a05b6caae97e67e64b6126640c5c1134e2eabed04dbfd35a1d1f39d9712c312d
WEj6TE7jFjTywTVs,1742062991249,14,1742062991249@PWAWEj6TE7jFjTywTVs,4f30611ca7a801d69b10371e43ae72ee60ae5a46a16ff24837541cb614af4e2b3bd618aef7104c39861c02ca0b662b3a
WEj6TE7jFjTywTVs,1742088336249,21,1742088336249@PWAWEj6TE7jFjTywTVs,566683153fd74dbbb9bb7a41fd873dd9807d8d42e31dffd581d886aa314391a09f98a04180dfba3f4af1a14565d42787
WEj6TE7jFjTywTVs,1742117407249,5,1742117407249@PWAWEj6TE7jFjTywTVs,a432922cc291c3a137d69cccea7526b44e3d0c39a067654251c7927c79b3e79b78ed2c1512c2055bcd65f083d3cf8fd6
WEj6TE7jFjTywTVs,1742122029249,6,1742122029249@PWAWEj6TE7jFjTywTVs,acc277ee1ef7b35ee935775ac1683056670f64c2d9d0a85c69675fa33280aac63aa11934ac6323367e4e9f662d8a9f3b
WEj6TE7jFjTywTVs,1742097961249,0,1742097961249@PWAWEj6TE7jFjTywTVs,5df1b4ea712cabb9adfa962e9bd830ec0c217630c9e67a2ec66bc7162e40d1ddf650f32199ade7062bbb0eb5c3995779
WEj6TE7jFjTywTVs,1742130326249,9,1742130326249@PWAWEj6TE7jFjTywTVs,90ff37a32618f9cb5fe1b114f04212ae4be298ff2a1c5094629cb59893002f9590f374d3201ec4a93d791727c6d6bfcb
WEj6TE7jFjTywTVs,1742116252249,5,1742116252249@PWAWEj6TE7jFjTywTVs,5a4c5eb69a43138ab8b26e786dffdaabfbc8ec36691ecfc7f10d5c3a2e2682c5820c404f1f823be6f8a6bac947ad168c
WEj6TE7jFjTywTVs,1742115847249,5,1742115847249@PWAWEj6TE7jFjTywTVs,4200237cb3ac14b4e6f0542161bf378d7a7534e817391ad076822cf91f76967edaca67eea992c5c26c779785bc826237
WEj6TE7jFjTywTVs,1742070396249,16,1742070396249@PWAWEj6TE7jFjTywTVs,631e8077777a96fe1d6a9f898730a39a0b6bee8677bc8f18cfb76870b611f8377739975ab1ca6f505addf7a542eb406a
WEj6TE7jFjTywTVs,1742068033249,15,1742068033249@PWAWEj6TE7jFjTywTVs,d1dc74ed7e41380db03ab0d21e33a9d52b70384c56de5c990f3f6dbcc34432bdc3862081b633d6ab2e010000f28f32aa
WEj6TE7jFjTywTVs,1742123501249,7,1742123501249@PWAWEj6TE7jFjTywTVs,eb4e455d758ac74bdbe518aa4163dfed37f5cedafc67d5ab03f102c8018f5855cf3b44faa1cec718188cebe75fccea3e
WEj6TE7jFjTywTVs,1742085232249,20,1742085232249@PWAWEj6TE7jFjTywTVs,b1c056bf76d99731ad7bfbd31577e1adaeb77b133b30fbc6f7a78c8f1ee41e83db1864b6a3b79d08127747fd298f3162
WEj6TE7jFjTywTVs,1742110126249,3,1742110126249@PWAWEj6TE7jFjTywTVs,0520b613c613d483bee88004d7e0a3727b5d83eb9a43837a02440dafef2d867d17575d872f5fa4450b2f532a40012deb
WEj6TE7jFjTywTVs,1742063563249,14,1742063563249@PWAWEj6TE7jFjTywTVs,cc2f9758125a48d53715cf4aa2152f503665014dbf762813c852cc88f5eddde7485e6e4da8a59d3ee8fc759c75ed5aa9
WEj6TE7jFjTywTVs,1742088491249,21,1742088491249@PWAWEj6TE7jFjTywTVs,be46fdf5a9e98a6833d9e521cae0932951edc3b1dad67f4deb12c623c147b2c75a247787e64dcdeda24606c16ba111b8
WEj6TE7jFjTywTVs,1742125679249,7,1742125679249@PWAWEj6TE7jFjTywTVs,3deab5072aae5b870446e72026149f67a0002c7d5071d6bf163d591b2f05c288356644b4ed94c0829f716ef8ac069299
WEj6TE7jFjTywTVs,1742112171249,4,1742112171249@PWAWEj6TE7jFjTywTVs,2b2e18eda33a085f37b21061661a507fc2f48979b56cfdbaac0b632f9f52fdaebab75071561299960c3eab2093fd9389
WEj6TE7jFjTywTVs,1742130087249,9,1742130087249@PWAWEj6TE7jFjTywTVs,73df5b72063309f671635b91c1ae4467fbc9d1e49585d97d4ac83bc01fe091fe8c917162364d8733475c5327930b36f8
WEj6TE7jFjTywTVs,1742092470249,22,1742092470249@PWAWEj6TE7jFjTywTVs,f086853ba02d1b7628f6811aa6de811bc39d1e9a0ff23d7fb4ffda47d0d9011421f487ef4700dc437d9933a131beabce
WEj6TE7jFjTywTVs,1742076953249,18,1742076953249@PWAWEj6TE7jFjTywTVs,467e432c4091bc1b4f8aef362ee428eb1f09cb50a7784f64dddfa57e0ad2eeb16fcaae4fcb33491780c67cd8664ee859
WEj6TE7jFjTywTVs,1742090384249,21,1742090384249@PWAWEj6TE7jFjTywTVs,1002290bbc03c9513744ae423817c1311cb5522ee7961bbf7583f2f89667dc4524cbb593278719f19f6f950456693ecc
uQI9K0KyRKx7Hn5L,1742070949249,16,1742070949249@PWAuQI9K0KyRKx7Hn5L,bd1b0f2541075a711a2b5ee7d6332d52ecc73936c18ae2a644504219e3e63a897c5d174aa2a1dc861c00e89e8ea2e27a
uQI9K0KyRKx7Hn5L,1742108713249,3,1742108713249@PWAuQI9K0KyRKx7Hn5L,3a3d0cd33810fcc54ab85c630d96a5be059baf8a44b0363df1cbb288a04ce12802f660e00883a7d98371c7202ce72551
uQI9K0KyRKx7Hn5L,1742122961249,7,1742122961249@PWAuQI9K0KyRKx7Hn5L,d9d5809d84175bd152626f2b2ba4f4032b0f29893a4248c6cd471b0bb86b896929a5d0fff7c20b9a9dddbdd481d52489
uQI9K0KyRKx7Hn5L,1742119165249,5,1742119165249@PWAuQI9K0KyRKx7Hn5L,32c7eee802c53231c633f21c9ecc1232dbcda83b3096716d4b5dfe81438683a966c0a7c47274042c31db79900e4a61d3
uQI9K0KyRKx7Hn5L,1742121755249,6,1742121755249@PWAuQI9K0KyRKx7Hn5L,21fd01240c0a0321849b4ecf084399fece28e07907849cbad0481a09ce5ff3487027eb335045fe863213498d211dbd70
uQI9K0KyRKx7Hn5L,1742110277249,3,1742110277249@PWAuQI9K0KyRKx7Hn5L,4373e14db13906a2f73aa7bbd6d21f390afba589d0f797a2f29e6d355e15c1b7c5fe8267fcab25a6e1bc19729f886063
uQI9K0KyRKx7Hn5L,1742119728249,6,1742119728249@PWAuQI9K0KyRKx7Hn5L,b5bbd43584566789e006cbad95771042ce6367c0f1f81f59ccefdd17473ddaedf203033d3aff225d1fd7d346457cf748
uQI9K0KyRKx7Hn5L,1742096577249,23,1742096577249@PWAuQI9K0KyRKx7Hn5L,2725815363fb8a935a64389e150de172b6b59f490a1a627e0feffb46191a040f3462290d648fb73ebe62d733aa282c6c
uQI9K0KyRKx7Hn5L,1742082755249,19,1742082755249@PWAuQI9K0KyRKx7Hn5L,99b450cbb91c477f011d91fba9dfbbaeb17906f2d9964d372bc032c313da6d1c29f7b3e1b3d28b8e834a97368601f89d
uQI9K0KyRKx7Hn5L,1742105614249,2,1742105614249@PWAuQI9K0KyRKx7Hn5L,769a8c9829837c71d3b91f5562283236f93d07e432929dd3d9a8b582a01446695e2f28441f92f8101aa6240da11a293b
uQI9K0KyRKx7Hn5L,1742074769249,17,1742074769249@PWAuQI9K0KyRKx7Hn5L,9a7b2d0fdaaebc4f814731ccd3ffdf4df07d7fdcd0baa17487f48e2ba0c89ad189a08b9234799ae2b2f1ebb5c9395d9b
uQI9K0KyRKx7Hn5L,1742110835249,3,1742110835249@PWAuQI9K0KyRKx7Hn5L,1cb2c5fbde66a225c7cb6d0f39c9840c4b53fdd6993c6676ae9d01ce5a0b85dcfaf33387a0e99efe5af88f84b132b30c
uQI9K0KyRKx7Hn5L,1742090677249,22,1742090677249@PWAuQI9K0KyRKx7Hn5L,b27c344929ee591c2c090f0fafcb7259e8b5cad08e7a6a76779b475462f9f70baecac7677d9addbbf480e8cb71f6bd01
uQI9K0KyRKx7Hn5L,1742065549249,15,1742065549249@PWAuQI9K0KyRKx7Hn5L,bba742f96f8ea90900fc5ee566a3410114f22865f4086ba21c682153113735baac5d57dade4fb261a99e2c03e78c5621
uQI9K0KyRKx7Hn5L,1742125028249,7,1742125028249@PWAuQI9K0KyRKx7Hn5L,db5c65f68394a4e2e030c2a59df416556bcaa454bafe6d861d8b642c5d2f55675a39e12be3187333072881d6a8fe3861
uQI9K0KyRKx7Hn5L,1742082714249,19,1742082714249@PWAuQI9K0KyRKx7Hn5L,7217fbf90964b95ae97494035fb240f679daa09c0680fc9b40c0e5285d704dc5df6ea436a9d063511844128fc49b766a
uQI9K0KyRKx7Hn5L,1742126019249,7,1742126019249@PWAuQI9K0KyRKx7Hn5L,76a5497f2bafc3ac563f6f49334736015c2e82ff760086695e8364e75c8a0458225085bba7a980c5471d4f04ee8bc7aa
uQI9K0KyRKx7Hn5L,1742073439249,17,1742073439249@PWAuQI9K0KyRKx7Hn5L,180d3b56fea9403cc78338dbc7dac75cdab6aaadd22e7a16fd8b6171103b0dca627eb613723aa71ac980f5a13557e49a
uQI9K0KyRKx7Hn5L,1742109080249,3,1742109080249@PWAuQI9K0KyRKx7Hn5L,843e0148c2f05581fa1cb23a174aac7ff0869bf5f5971c0015f86d45a15ca696aecdd98b288b61a88e41502b7851ea1f
uQI9K0KyRKx7Hn5L,1742103055249,1,1742103055249@PWAuQI9K0KyRKx7Hn5L,b151a631ee0cd615d496a09eb0896a46b456f4e76062bbbe13bdf4ff3a8f7a7434271c8bd818205c1383d7919fe33bdd
uQI9K0KyRKx7Hn5L,1742090056249,21,1742090056249@PWAuQI9K0KyRKx7Hn5L,cc859ecd307f25aa5792b4719a6fd1d43174d7f927f4eff967ad41ac8afa3bc0faecb3b7d6e8df1e69766b542b054922
uQI9K0KyRKx7Hn5L,1742127643249,8,1742127643249@PWAuQI9K0KyRKx7Hn5L,f8047dd047bd9b9ed9a72dbc3484603bb95b005556dbd0b779b687d946114512c3d70646dcea0d86579fcc500c05749e
uQI9K0KyRKx7Hn5L,1742126754249,8,1742126754249@PWAuQI9K0KyRKx7Hn5L,bd57fe65b64ab8cd6a044ad0abb7dabbe699b5dcabc83a9e2eb6c6854513c9336f9f9fd80a6852d2f1d27c26cf601f00
uQI9K0KyRKx7Hn5L,1742109569249,3,1742109569249@PWAuQI9K0KyRKx7Hn5L,4f23d9d728990706aa55549398d84233a3762c799097f3b4029531d0664c776564abb8df6ad219390ef56f3414419720
uQI9K0KyRKx7Hn5L,1742108121249,2,1742108121249@PWAuQI9K0KyRKx7Hn5L,f7ac0e19699fde544cf0af90ccce82cbf9db932217cb371a233e8ef6316f3355edd1a0cf9e40ef4fbc6dfcdfddf28273
uQI9K0KyRKx7Hn5L,1742130998249,9,1742130998249@PWAuQI9K0KyRKx7Hn5L,ca9d511ddbb301ed113a230ffea0b496aec4eb52a32c2b64e01cc92a369554b2f732b02fe1355e94059693d3bbca91fe
uQI9K0KyRKx7Hn5L,1742081077249,19,1742081077249@PWAuQI9K0KyRKx7Hn5L,d76cdb78436605eceb3c76a896b8cb2a00d09d4c48155762c944a8c241aa62d28840629db4f798860e1d8f4258d64493
uQI9K0KyRKx7Hn5L,1742115870249,5,1742115870249@PWAuQI9K0KyRKx7Hn5L,b3cd1f859f9936534fbb5cc6f14e928de41d8a5408fa29c9a77a8f488768a7d231297800e1e5214654189a9a23bbed1b
uQI9K0KyRKx7Hn5L,1742079180249,18,1742079180249@PWAuQI9K0KyRKx7Hn5L,49ae96f5526ab1bcbf863794c7c11010a5066be39a4f30928abfb9e3f4c4076c1c1b6e455fc01ed854883a756db4031f
uQI9K0KyRKx7Hn5L,1742065115249,14,1742065115249@PWAuQI9K0KyRKx7Hn5L,8821c6f5c96435fda826fd98574526192953b45dee5f5d30a758718cf83d65686b9237b2017285f4a6445e8e4c74887a
uQI9K0KyRKx7Hn5L,1742072920249,17,1742072920249@PWAuQI9K0KyRKx7Hn5L,c1cf225b2b5464eb9a4533b5a7ff201dd564697bfc14785ad733dbc6b4d9d4d54be56d21d73a98c553146eda50ce658d
uQI9K0KyRKx7Hn5L,1742123738249,7,1742123738249@PWAuQI9K0KyRKx7Hn5L,ddc5fccd4ca977a46715432278b56446b62ef2cf6e477c4d9ef94f0e4bbfde6b2630c03865ca613833edb29214cf40e2
aa1Z9VcJwZrlAsWz,1742102975249,1,1742102975249@PWAaa1Z9VcJwZrlAsWz,5998cde678ba2d9d4c5f4e8889ca9cd940825444a61a0f5a77fb1363bb83f00f0c746f8fe26232e757c4d2d901aea842
aa1Z9VcJwZrlAsWz,1742078104249,18,1742078104249@PWAaa1Z9VcJwZrlAsWz,1c81e8680b00182a4abd24e452642bcc8259451e704faf4543919ad5d1bd85f0abca5e4be34e4873e83a40254ba01249
aa1Z9VcJwZrlAsWz,1742066949249,15,1742066949249@PWAaa1Z9VcJwZrlAsWz,9d1044367b6c8592258847b2ada93413b6ee15c9e9980f8393617fa6e7dcc71f32771a5802f648380fe38cd680445074
aa1Z9VcJwZrlAsWz,1742097850249,0,1742097850249@PWAaa1Z9VcJwZrlAsWz,fc9d5231969a1708d78986ee882b07eee80dd570dc6bc8b83f371805556aa6cad210ec70e77680583163d7c3dd8d10b3
aa1Z9VcJwZrlAsWz,1742114913249,4,1742114913249@PWAaa1Z9VcJwZrlAsWz,9727c6814c91d2b55a538d923562e99519d892a9caf930645daacc5a22db9a73ce2bc5c15320dd3a99443eb97c65c8c5
aa1Z9VcJwZrlAsWz,1742078793249,18,1742078793249@PWAaa1Z9VcJwZrlAsWz,c5f3453a1fef7d68008345595b0595a58ff7af1e13af985965e05691c2dc4bcec94ebb1442c90b1d6ca5703546a9d155
aa1Z9VcJwZrlAsWz,1742117954249,5,1742117954249@PWAaa1Z9VcJwZrlAsWz,dd932703271a62242fc591153454b1866c361b05188256229eb55f3963242d288406936aa0fe6c025f49e4258b966eda
aa1Z9VcJwZrlAsWz,1742070107249,16,1742070107249@PWAaa1Z9VcJwZrlAsWz,8eaffb707885d0ac8fa701e15ce91fbe2925e8f9174c2603df180a90c4a29f49bedc08bc4294d203d3559b4288018023
aa1Z9VcJwZrlAsWz,1742079729249,19,1742079729249@PWAaa1Z9VcJwZrlAsWz,06285a30ab315463b5411801b0b2b1f5e4452da2cbb19c9182025e57b26142a90cd28febeddfa505e871722c0607789a
aa1Z9VcJwZrlAsWz,1742094382249,23,1742094382249@PWAaa1Z9VcJwZrlAsWz,8d71f517b404a84e635ad65adf2dcf7cc45611aac78229ff5a5b08062a96fac5f04775ffafac4ba42976757faf7ce682
aa1Z9VcJwZrlAsWz,1742081147249,19,1742081147249@PWAaa1Z9VcJwZrlAsWz,23ba1dc909b5ea981a81ffc6ad68060b93ee9fa639bcba7aebfb1f2a2d3cb27bb3a0682e5b4ad0da7643899ca305cdd8
aa1Z9VcJwZrlAsWz,1742082201249,19,1742082201249@PWAaa1Z9VcJwZrlAsWz,6cafe5aec557c0aa8f311398fc5afb90f337ade3d5cb2a81ab3b0e99d6341a6e2eebd964eeeb0db09aa4a1a23edc2ddb
aa1Z9VcJwZrlAsWz,1742123229249,7,1742123229249@PWAaa1Z9VcJwZrlAsWz,1035fb9fd5f6575c11a0b34afbb4afcd61fe87a8860e9e17b3b92c6a08b1b58628ec1a13b31d33c239fc4ea05c7334af
aa1Z9VcJwZrlAsWz,1742114492249,4,1742114492249@PWAaa1Z9VcJwZrlAsWz,d5671d567fa6149fd6d9ae848f5f0457f2709b78278f83acfd32dad968c06eaac21cb5f476b560b3ffa11f419306e41d
aa1Z9VcJwZrlAsWz,1742085283249,20,1742085283249@PWAaa1Z9VcJwZrlAsWz,e469a9209da4d1661f4804029b8489f419c09524acef2d5b963f6585f17b02751bf5df0c93210496a09906a1511fa1eb
aa1Z9VcJwZrlAsWz,1742071159249,16,1742071159249@PWAaa1Z9VcJwZrlAsWz,19d44fec22418340cc881d520444c9857875983690c4c50860eb8fe1555625fba7b231ab7120982e9ec6e0317bdd7186
aa1Z9VcJwZrlAsWz,1742083440249,20,1742083440249@PWAaa1Z9VcJwZrlAsWz,9bdac4b4b355d36c579b6135663cadabb755b9da927b2c472b6afa0803f3c7a6d0793983718bdf67878c1a9d5b0dd50a
Uvz87ufOVh5tSSA2,1742081062249,19,1742081062249@PWAUvz87ufOVh5tSSA2,0b680c96810b1aec88c1b70987622642a2103bcaa8da76602bdddd5ae02682fa1ffcf862a55c0da1f7b571dcf828eb4e
Uvz87ufOVh5tSSA2,1742120173249,6,1742120173249@PWAUvz87ufOVh5tSSA2,63fb692557fbd4d9617df8a7abdac963dad337ec5d6377712cd493ac7edbddfce9dc2fc85706a164c57a92f1cc89c155
Uvz87ufOVh5tSSA2,1742112149249,4,1742112149249@PWAUvz87ufOVh5tSSA2,9ec4ef7eb904f3c61a2659043789d593ad941b3d62094d9da91af30ea11fd8f1ad816b53424045b662fdbb0cf54ed7c1
Uvz87ufOVh5tSSA2,1742090843249,22,1742090843249@PWAUvz87ufOVh5tSSA2,88bfc96dadd51bb5657f48cc661c22404aa43d35e74afb5bee1b63496a5f953897b7c7acd7c36269e0d9fe06a7c77528
Uvz87ufOVh5tSSA2,1742081137249,19,1742081137249@PWAUvz87ufOVh5tSSA2,e48a27d47405ffd422d1d3a724911821b2af3ba5a186ef5fdf07a429ae4ca2b0e96f440f372ac81b5da7359d1c7b6110
Uvz87ufOVh5tSSA2,1742063648249,14,1742063648249@PWAUvz87ufOVh5tSSA2,25907a021855691b836ee60e8fe9cf9c114a4bdaa596ee3e53201fce6264700d47f5cfd84d46d198fd7ab413c292a2ca
Uvz87ufOVh5tSSA2,1742116017249,5,1742116017249@PWAUvz87ufOVh5tSSA2,e86e527c01c608524cb59a560ee58b077b43fa236b0da4b393c6ed7b3a399828d3364e7bf1ca53230f7103ecee97c450
Uvz87ufOVh5tSSA2,1742129910249,8,1742129910249@PWAUvz87ufOVh5tSSA2,3281d97f4304465f6468090000d6b484b29376a5f4285adcf6a1f9473d532d5ab08d9181c74bfe59e04ddc3699d1e117
Uvz87ufOVh5tSSA2,1742064540249,14,1742064540249@PWAUvz87ufOVh5tSSA2,5cdcac224ebdf1639999aa7d96ff6c697827698c813ab0cf6ddbed183ec5ae96e9dcd14c339f85ab098b88c5b820703c
Uvz87ufOVh5tSSA2,1742082387249,19,1742082387249@PWAUvz87ufOVh5tSSA2,256fc1807b39350bc6bba05505589fc6415237dd777407384b01a5c7a8a4cd88d94ecd141343c79984fb6b7fd26457fe
Uvz87ufOVh5tSSA2,1742080056249,19,1742080056249@PWAUvz87ufOVh5tSSA2,7773213d19d28c0f88920c4de96f82d57127c5b39b0535ba014a39ab648a1224df27a113a789a54573a11190d9376559
Uvz87ufOVh5tSSA2,1742102173249,1,1742102173249@PWAUvz87ufOVh5tSSA2,a9865e3dc8164c50fa0094a28e32575fa38192586022a52ba49b9cdb4dbe2817a494f8c17b38a63e2bbee4c35d836a4e
Uvz87ufOVh5tSSA2,1742132233249,9,1742132233249@PWAUvz87ufOVh5tSSA2,2211e108974fd8d45f4107fceabf986071e95e3252f1d29bd9a04eeaa5535a579eee7b0ba97ea9ca7c70c3490d404030
Uvz87ufOVh5tSSA2,1742116388249,5,1742116388249@PWAUvz87ufOVh5tSSA2,6fc952f1b706ce1a3620e26ab4774d0ad50c7782933c4bc0d3cae96ff29a47c1bbdf323ac23834e5ccfbaefad68766ec
Uvz87ufOVh5tSSA2,1742132054249,9,1742132054249@PWAUvz87ufOVh5tSSA2,9b5638412e55ed7018b487700733f3b62cba6c0b06ea5355ce2ecc54bf83bbb41ddf5c97503d87d0caa661d1e99447f7
Uvz87ufOVh5tSSA2,1742110084249,3,1742110084249@PWAUvz87ufOVh5tSSA2,87f85ae9177f8638c9e90ef15eb4ae6e3eadef764c797448f8f3fb0d206bfde9b80f03205835eeabb4e5e87b2c065ffd
Uvz87ufOVh5tSSA2,1742126747249,8,1742126747249@PWAUvz87ufOVh5tSSA2,fb39a04188a55aef17db3a994fd213c35500149edde1b784a0a1c77dd5dc4e34465f67880ba1bd9b4021800fe76f8ec7
dhjdkoC9aEUcno95,1742124178249,7,1742124178249@PWAdhjdkoC9aEUcno95,ade489f9b6effc2a007b853e6f468bb56fea8523ea872257a68a2d2cceded471ff319b1b41535a81e5bb3d4f9daae8f8
dhjdkoC9aEUcno95,1742099276249,0,1742099276249@PWAdhjdkoC9aEUcno95,c5a78728551f48ce08fbdaa801a4eb5ee36368b8b07709fb793258d2f1318c4e25a4ac5d91cf99490bf563bf815ecb03
dhjdkoC9aEUcno95,1742072491249,17,1742072491249@PWAdhjdkoC9aEUcno95,ec135faec1f874276603bc5842351c33f14f500c9814e64139c2cb2d77ca8d194feb8a27b0e733b2b74fbfe2a5652e6b
dhjdkoC9aEUcno95,1742073921249,17,1742073921249@PWAdhjdkoC9aEUcno95,84aa41eae175434ad451dc7395e2425988b8ef2a8a9ef690b6bf181748966d4236f362004788edb51adf8b508a9450cf
dhjdkoC9aEUcno95,1742089905249,21,1742089905249@PWAdhjdkoC9aEUcno95,32a8cf8fc3a590d607e92adb248a74ac2dea371f5281cc6c1e8b9fcdf410f34229b8e9e98b2ed7d87fe8797ec901d799
dhjdkoC9aEUcno95,1742080938249,19,1742080938249@PWAdhjdkoC9aEUcno95,5cf6d361645df4a201de0c81e7679a989ec9369df1716f27142dae5746007187f3a95c023cb0762976c8b9408d2a8346
dhjdkoC9aEUcno95,1742117115249,5,1742117115249@PWAdhjdkoC9aEUcno95,d7da74a94836085eef46bfe8139a0738100383aa0743a7926388e00e8babd37b4aa6312e687b25ed2dff55f40290ac9e
dhjdkoC9aEUcno95,1742090150249,21,1742090150249@PWAdhjdkoC9aEUcno95,ee627b084623badb180fc33cc1d4bd026308d63b80a0c03cfdcf24de80a231857410de5d05c042d987d309aa5c9ce3f3
dhjdkoC9aEUcno95,1742117707249,5,1742117707249@PWAdhjdkoC9aEUcno95,96d1131f483f92e9861344ef8dc33f689227dd2355d365b762c8e7710bcc32086f9791c957bb28cc0be6a0fdc995a1be
dhjdkoC9aEUcno95,1742121904249,6,1742121904249@PWAdhjdkoC9aEUcno95,8fd8ea3380514a5d677d29596cce19907d7cce7754b90877b66899cfd62f309004185c76d35d25468315513c7c46e1b4
dhjdkoC9aEUcno95,1742102672249,1,1742102672249@PWAdhjdkoC9aEUcno95,b03f1eab414446feeca6672080b50cf352ed4dbde0446871d51c0e5ae877cfadca05b949c7c4c99efef1be4970eb6d55
dhjdkoC9aEUcno95,1742067899249,15,1742067899249@PWAdhjdkoC9aEUcno95,d5441325a68c6fdcfa8b2e1b844292bbb5ddbf1fd6cf7b01244db6a40df86cd9994150448d97823ef6c94b0284959e37
dhjdkoC9aEUcno95,1742120269249,6,1742120269249@PWAdhjdkoC9aEUcno95,de9b773816a6d2a2accc65b9c496c87d1756bd9d067da02c3c4a9bfddc91191b7caaaf47d43572f3e9e5451ae8c46dde
dhjdkoC9aEUcno95,1742087574249,21,1742087574249@PWAdhjdkoC9aEUcno95,5ce399a8fb4ce07538ec629ef74569d1c8fb5d4c8e5a706fc3168e0bf228033617420d9b4d0e7c9ce00da5b8bcecf968
