deviceId,timestamp,hour,rawData,encryptedParam
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
HK5nxrQT2B5ktVXG,1742173326463,21,1742173326463@PWAHK5nxrQT2B5ktVXG,55f336f65d88bfa74cc334919aa026ab7b8ca31d54a799d8c1e8a913c5da4e98b4be39499794a47f5efb074dc61f34cd
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
Mmg4PvSlhmNIZjcs,1742173943463,21,1742173943463@PWAMmg4PvSlhmNIZjcs,8ce291336a5bea83c5475c6e5f356c8d0b5e498c6df00846ea0872ee307870a8ac0d8cfff6f6ea2a5a235b91283bbc2e
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
SAigzOByqGthwaSc,1742171827463,20,1742171827463@PWASAigzOByqGthwaSc,005205d4121e8816f0484414338354f7d42c8daa0cc4f29b0f42856bc9ac35b07408e9c69f8436f6353b686259268a1d
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
52c1qGwbKdZlxOZP,1742181663463,23,1742181663463@PWA52c1qGwbKdZlxOZP,f7b01d6c86445a08a2a1f9b042aa6f795c1dc5d9021527ec42320a1be44c7828864817eb963a1ed220197687a3bcec25
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
OMcdMNVmKEMRt8DZ,1742182902463,23,1742182902463@PWAOMcdMNVmKEMRt8DZ,fd362e4e96a4978e56e217e7735cba3fa4c82390eabad84dbd3f7804ca87112d4fc119a1838d54b40cc9865b865d62b0
