deviceId,timestamp,hour,rawData,encryptedParam
N54RAuMJYRDF0wfs,1742081710230,19,1742081710230@PWAN54RAuMJYRDF0wfs,5d4c5161d036d52c7d8196d8b69f603b898c6b9e291e96039104ff28d3a466f899a48e7b3d59322a52189eb92d1edad3
N54RAuMJYRDF0wfs,1742134568230,10,1742134568230@PWAN54RAuMJYRDF0wfs,83ad3db0ae9a5c5a6dd8d59de76129c6e19c23e7cde091736a21d35cbd525754b3013996e58a492bc61158de92f0113a
N54RAuMJYRDF0wfs,1742129746230,8,1742129746230@PWAN54RAuMJYRDF0wfs,c1851be7beedaac7bf60b11cd98d697faa765487aee4814f84fdc0165171b91a5a53293757e8fd98519dd911efbb5bc0
N54RAuMJYRDF0wfs,1742097630230,0,1742097630230@PWAN54RAuMJYRDF0wfs,5259939f841fba1cb61e768c7829f9df3c38361599ddceacb098e61eb4fca4c8e62f9b9f30d3c1aa4940f32567f70fcf
Ik85WEOHfXKHOlpP,1742112619230,4,1742112619230@PWAIk85WEOHfXKHOlpP,c6db9be7d6eac2e1c46c5f01426543755739ac9266c1989b3c675aaf9f22cdc47665570f82b211ea3ffb50b86fc87578
Ik85WEOHfXKHOlpP,1742069877230,16,1742069877230@PWAIk85WEOHfXKHOlpP,d0b6d38bdfb46dc829b9f8d2948eef66b07a7281cb3d3f3fa907eb7d265e3d0126952d338e0574be0509a9689c6d8bb1
Ik85WEOHfXKHOlpP,1742102585230,1,1742102585230@PWAIk85WEOHfXKHOlpP,8e7aa9fe623d24e0b916bfec7cfd6ea4594373fa9038e08ea9c11bdcfce56dd762438377b2a9b444beb4e817c43782e3
Ik85WEOHfXKHOlpP,1742071782230,16,1742071782230@PWAIk85WEOHfXKHOlpP,a5a8afb6224fe380c36019a2d0ea20278fb3cf7ce054ee029ba5d3eb4e6bae662c79c5091fcb7da5cc01ffba8139c888
Ik85WEOHfXKHOlpP,1742071247230,16,1742071247230@PWAIk85WEOHfXKHOlpP,aee1f5ef36753062222141c9ec845dce22f01798cb822f0711905745a4f80d90ed72d53c6416bd267d3aea33c72e9452
Ik85WEOHfXKHOlpP,1742128131230,8,1742128131230@PWAIk85WEOHfXKHOlpP,f9045268de8b757841b8d3c6d55ccfccb26e4451fddf6e80805d62e55e3eb01945046bb7405573564dcb4fa827667bd8
Ik85WEOHfXKHOlpP,1742106624230,2,1742106624230@PWAIk85WEOHfXKHOlpP,93aa4a83658242661a7ae0642a17ef362411fe4cec8e23dbcc6f7d55bad6de1152cbcc4a2cc87f505ccfa2b26bad1376
Ik85WEOHfXKHOlpP,1742084263230,20,1742084263230@PWAIk85WEOHfXKHOlpP,a75e3ddbc6c1386dad7551c6b16cd2d6690124231f8db92a6242eb70d8388dc5eb588ec43f5366020587226f2cb9f99d
Ik85WEOHfXKHOlpP,1742076368230,18,1742076368230@PWAIk85WEOHfXKHOlpP,63e1b237a65ae146bd8ddae4299b08e7c6f471b8fcd0ee19db0491e07493c4f366afe1abc8255c25b91265dc3b6673f1
Ik85WEOHfXKHOlpP,1742105755230,2,1742105755230@PWAIk85WEOHfXKHOlpP,e67456a18b4c1eb07c94905a31bf0b380c1d44dd8de78281385eed1b8b8e7cdd744cd052060a3eb353e78abfaa918c14
Ik85WEOHfXKHOlpP,1742113008230,4,1742113008230@PWAIk85WEOHfXKHOlpP,42e4dd943650a40a8cca0b0061cb3e83f4378854d5494be6db0de61022021403fd94178d98e8f4a44bfd4250f196abef
28Fx1M4ucLS5XJFd,1742092875230,22,1742092875230@PWA28Fx1M4ucLS5XJFd,4984db9fbd1d99b8f2c16ea970d258c836f87629e0782f998a0060dae3fbcf4bda59671bb04751307235773d10ee45af
28Fx1M4ucLS5XJFd,1742113656230,4,1742113656230@PWA28Fx1M4ucLS5XJFd,614e2a2459543d7cd0c3f37f9687c486fb0a74d9b18b5d6cd040c29485a5449ef27c29b650b27b6157548f912dc908bc
28Fx1M4ucLS5XJFd,1742082250230,19,1742082250230@PWA28Fx1M4ucLS5XJFd,c4ad2129ba95ba5815c48e00633aae2ed1ae02b80a2278abaed35dcad390dbfb91fae8891646a7aa9d385d36f144701c
28Fx1M4ucLS5XJFd,1742084315230,20,1742084315230@PWA28Fx1M4ucLS5XJFd,9dd58ef27fbe24c9fd5f8d8655317dddfed97a1cbb8f5efab6548df9ca9ff93ae613f0a222a33c1aa9e5f07bc1bd8357
28Fx1M4ucLS5XJFd,1742123731230,7,1742123731230@PWA28Fx1M4ucLS5XJFd,79c09f7f1e103740b0a64252eadbd02bf6df921b91afc3009f71d17ef3c7474f0c8c939d4afce605d1def4fb0c586e21
28Fx1M4ucLS5XJFd,1742102864230,1,1742102864230@PWA28Fx1M4ucLS5XJFd,7dbef756ce5bea9511003c08dd5a4d4dbed1460cd0c49cdb58d574d6eb2c54b914e7a4ce707572a5bb798fabffa0a0ce
28Fx1M4ucLS5XJFd,1742071230230,16,1742071230230@PWA28Fx1M4ucLS5XJFd,7c0bf921471f38c6028d01215bacb4d961bf571a7850e33c5f3610ad97fcf0055c3268cb0d867e21e8ef2080a51f2fb0
28Fx1M4ucLS5XJFd,1742129084230,8,1742129084230@PWA28Fx1M4ucLS5XJFd,5c632683416cd6cb9bc4793a4aa12f81df458e4e7345ccc59c86552afbab89d8b6ec1b3d633a38256b1e2e1c4d978aba
28Fx1M4ucLS5XJFd,1742129360230,8,1742129360230@PWA28Fx1M4ucLS5XJFd,4a07c9178f18916a65711215eaf1eb9d85113038f0be114f1fab24f369d144e8b912d00f229e1a76a2cb5ff2e11185ba
28Fx1M4ucLS5XJFd,1742125945230,7,1742125945230@PWA28Fx1M4ucLS5XJFd,7a59d67e2c6ae7088c07a66f860af69cd677d7ac50d13c60acfd25a3a863e6e946b773560baa5efe19fdec05a85d2fe4
Ik85WEOHfXKHOlpP,1742114677230,4,1742114677230@PWAIk85WEOHfXKHOlpP,ce6ef485ebaec9277c756b29242d357b2992ae5ec78f51a2f42caf5c2c68906bf9c0ba9d42695effef1d64e7c1ce87a5
Ik85WEOHfXKHOlpP,1742121856230,6,1742121856230@PWAIk85WEOHfXKHOlpP,0185e52ef7ff34381b984060895c9df6e4fa973c86bfb2d68382ffe9b74fb093484177ad3d2eae9e32e985f902edd786
Ik85WEOHfXKHOlpP,1742105985230,2,1742105985230@PWAIk85WEOHfXKHOlpP,eb9f1ef584539912c2d94b6044661f508ce7e1107f04ec2b728e981d7a5d8dd9d0d4cfc882e7586f8b877e01bcc9026a
Ik85WEOHfXKHOlpP,1742075591230,17,1742075591230@PWAIk85WEOHfXKHOlpP,a39363643d8951f8397a5a5d7f47f200e6cbc2f6ac564a593773d02cf3b0d612761c1012936527f93ffdc591bd6d51aa
Ik85WEOHfXKHOlpP,1742132325230,9,1742132325230@PWAIk85WEOHfXKHOlpP,e36f7c164cd7838c2f4028442886c298083d5bbcfd93e613cb2d0e0910306261e4ae2d33026e63e240171b65a3e165a8
Ik85WEOHfXKHOlpP,1742072264230,16,1742072264230@PWAIk85WEOHfXKHOlpP,400d6b823bc80362b929bd2a466986e6402d080a341445f050afacdbcc6444d17aaa8b13d4cdbca1179de23f4ea82abe
Ik85WEOHfXKHOlpP,1742121649230,6,1742121649230@PWAIk85WEOHfXKHOlpP,2389ae27f7721a9d7355e4f2b49a42a7b9763964bc1f2f8ca9f78eb5ffc27c563410deca0b725605f0107265275697ca
Ik85WEOHfXKHOlpP,1742111961230,3,1742111961230@PWAIk85WEOHfXKHOlpP,18452e5bda9fe1a1cb99cbea17519d73075dfc382636af84e81412bb6017b3c5762f9450848f4a7739502e722dc6aa77
Ik85WEOHfXKHOlpP,1742080585230,19,1742080585230@PWAIk85WEOHfXKHOlpP,d66e9fcf352936e87361dd673dcda29234d72bb7bb53f90c464a403c7e73a2ee9e173a3b106ee30f3dd64059637bd72e
Ik85WEOHfXKHOlpP,1742131151230,9,1742131151230@PWAIk85WEOHfXKHOlpP,1279c10b9c532b143514ba86df9f33b1b8f6bf5e5f1fea8cd8c894ff2e762aceaeec97f4b27f235430b6171ac811a506
Ik85WEOHfXKHOlpP,1742108248230,2,1742108248230@PWAIk85WEOHfXKHOlpP,675ba35e9c0f6c6143783f0c689bf26859bab911e1465eef338233b9091186e4d441787be375755207c2db387670d23a
Ik85WEOHfXKHOlpP,1742100288230,0,1742100288230@PWAIk85WEOHfXKHOlpP,c96846eddb381aa13dc743e5ded2ac033595cd03f5676dc69423ada1a3fb821b64809eee5e4e159d893f25216b92791e
y4s2jXolu9tP5UjY,1742118916230,5,1742118916230@PWAy4s2jXolu9tP5UjY,be566df12d092f3063d5ff6d6ad8fb7682f6c2263386bb3def36df5e2e43b03cd405a4902d13c77f54c40c4fe8505da6
y4s2jXolu9tP5UjY,1742068486230,15,1742068486230@PWAy4s2jXolu9tP5UjY,7fa237131e2487905e8348ce39dc80373428110a0c52090b8fc7c75a266b943001de273f55695dce08dd6b5d0e38bcdf
y4s2jXolu9tP5UjY,1742098259230,0,1742098259230@PWAy4s2jXolu9tP5UjY,ec67117a9cd1894234743c15f5e52079a027141b7b4d3ca8a5ae081014f4b236da21ee0d042e280efd0020ad0e39acfe
y4s2jXolu9tP5UjY,1742127789230,8,1742127789230@PWAy4s2jXolu9tP5UjY,0803b11f085cde33056bcd7696d082daa9d044af1491036adf04a906761d0d0270a6bbb03869913fc3cd5a376ee3bcb8
y4s2jXolu9tP5UjY,1742076706230,18,1742076706230@PWAy4s2jXolu9tP5UjY,40951b2baabc8aa40212e6166ab58a3e6148370fbd489f64fe6575c41f434b18f2503b7a62b82b142e4d3dd5c5692806
y4s2jXolu9tP5UjY,1742077483230,18,1742077483230@PWAy4s2jXolu9tP5UjY,a00be3ea677c221ae67971ec633b0e65af94e60669be49a3f425d8e1f087115f764c891a51413316e07664e470396034
y4s2jXolu9tP5UjY,1742132254230,9,1742132254230@PWAy4s2jXolu9tP5UjY,67e29fcafa619f751540fde73deb15b33de708ab691a4373e44821a29544dc5c53994b96ddff06fa8d7c06e7be9daef2
y4s2jXolu9tP5UjY,1742095281230,23,1742095281230@PWAy4s2jXolu9tP5UjY,f187811f5d34975a8c3ceb9d552828521d6bb69726e9f272e49d92b9d17ebecf68af08f8aa3c42bc6bc7d888352116f4
y4s2jXolu9tP5UjY,1742110667230,3,1742110667230@PWAy4s2jXolu9tP5UjY,43b4cfa85a34cc60a2a0b25f23a885697eb9e1828eb59cebdf8f5b0277d14a4b5a382c06a8fdf853b790e5ea421aa7f9
y4s2jXolu9tP5UjY,1742106281230,2,1742106281230@PWAy4s2jXolu9tP5UjY,7ab59d7c963a2d89f3e95f0cd39235fa7122910e4fe3208b91d24be920a545d086c781b80509d1a9676dc6bd7f60e04e
y4s2jXolu9tP5UjY,1742090467230,22,1742090467230@PWAy4s2jXolu9tP5UjY,cd51a6e5be6c4777905414e3287b33e36399373dc07265b3346c16dceb75a43be2d95c628d3a9135911c0c13f275ca61
y4s2jXolu9tP5UjY,1742115942230,5,1742115942230@PWAy4s2jXolu9tP5UjY,dec527df4dc57339b44808f8c68096e548cd5f10094fc538ee3064c6b29fe0aed2d0f5d98d03ac596a061922c73b8541
y4s2jXolu9tP5UjY,1742110993230,3,1742110993230@PWAy4s2jXolu9tP5UjY,df1dce216d84b4cf5e5fef9d8118e30299095f7ffb93e714f4755c073f614a7ae0cd674e4d4ae033d217ef90ec7179d6
y4s2jXolu9tP5UjY,1742098524230,0,1742098524230@PWAy4s2jXolu9tP5UjY,5343c0cce7fcc53a26fecd31d88fb1e5df2eca4acbcb1865c10d50a1db2f8ada62d70f075c12207e39ce0a733b31a9ef
y4s2jXolu9tP5UjY,1742085896230,20,1742085896230@PWAy4s2jXolu9tP5UjY,f59c7d0d4005aa42cf2254eb2c8078925c283fd96f9dfb4b837bd75c6a3e312ed4e5a979ca2dd2a964f5e71eca1bb0bd
y4s2jXolu9tP5UjY,1742099804230,0,1742099804230@PWAy4s2jXolu9tP5UjY,1d1ba72ccb2ea8acb3abbcba0713d5f647aa8cdcc78c56ae5613b763cd7c949b1de5683e49049e0399a77637f8afffd0
y4s2jXolu9tP5UjY,1742124267230,7,1742124267230@PWAy4s2jXolu9tP5UjY,3a296bc66fc086117154f8ceb15f6172053a42f74042f8a7e7d5e31f86040c631f7f71869aeba201d8b6b19d803c36e0
y4s2jXolu9tP5UjY,1742108797230,3,1742108797230@PWAy4s2jXolu9tP5UjY,f3fb3e9cb2a5f07e76b410af65b5411dd8be50f579107d18cd793cfc5a620a731e5a0a68eae8b1be241892af7b071e91
vtdi8pXLPjEBUoN0,1742069773230,16,1742069773230@PWAvtdi8pXLPjEBUoN0,a91d20905c8fbf17647fcffbb2aa7465f35ff78404df9a8dfce1dfd5960cd51e0c25b8e7ee7f230c033b34fc83915018
vtdi8pXLPjEBUoN0,1742098317230,0,1742098317230@PWAvtdi8pXLPjEBUoN0,12f4b2d9a7699c4fb9d698cf744e6ad48e624f6c73df2e91692beeae5e39b1712171fd1ec06f2db4b37c23841b75f250
vtdi8pXLPjEBUoN0,1742079459230,18,1742079459230@PWAvtdi8pXLPjEBUoN0,dc8f5c51628d962711efa841be189d748dbcca86a8e866681f2353df1b9c9d6919dc0f61f6d41fbb7b6cfb6309fc4b36
vtdi8pXLPjEBUoN0,1742075642230,17,1742075642230@PWAvtdi8pXLPjEBUoN0,8e6a92006a3aeb5009957a52da89fd227ccccd4c1635cdb9a0095e87bdcc5f43700726a00369007b342761edfbff6163
vtdi8pXLPjEBUoN0,1742103685230,1,1742103685230@PWAvtdi8pXLPjEBUoN0,7ba6ede653dcdae709a2417dc3306ec5a729cac1bda241e1a3ff7da12c66281e5b7276b6c7663e35db376bb302951cc9
vtdi8pXLPjEBUoN0,1742138276230,11,1742138276230@PWAvtdi8pXLPjEBUoN0,a859a324b100c789c8e15d06ab2ae6baee80164151fbcc2bb56bfd6068ecf5937e0ee42f8ed943cbb4270b3eebebc997
vtdi8pXLPjEBUoN0,1742123927230,7,1742123927230@PWAvtdi8pXLPjEBUoN0,45f57b638f597dacd4b47c5c3379def3392558a00ce286a953d53b23dde85b4978146ceff9ce9de08cab0a7b630f2c82
vtdi8pXLPjEBUoN0,1742126632230,8,1742126632230@PWAvtdi8pXLPjEBUoN0,c55d77a2ed4408235d12ee5d210620330bd8b4fdf958aa1a7e10495a5706d6085eaa834edbcebf9861ccd092672ae0cc
vtdi8pXLPjEBUoN0,1742123339230,7,1742123339230@PWAvtdi8pXLPjEBUoN0,10d5bcf3491ff27a875e822c1f97f927b3c469628759086c7317657356954e0893628ae839c52585c7330352a2033aa4
vtdi8pXLPjEBUoN0,1742117832230,5,1742117832230@PWAvtdi8pXLPjEBUoN0,28c80e080249cca70d60993d365b77cbd32ebc5bf6609a11dc4c51b52ee6355bfca767b5bbacd046bead65ca3a9d1a64
vtdi8pXLPjEBUoN0,1742107335230,2,1742107335230@PWAvtdi8pXLPjEBUoN0,4185c40465ebf947447f9b436a1ca7964c3c6c5bc9c593adb35d798c678c7a68b64ab1a821d74ed87f4c735235a06bc1
vtdi8pXLPjEBUoN0,1742136724230,10,1742136724230@PWAvtdi8pXLPjEBUoN0,899653e97551eb5af10db55a1e3aa1b1385fdc56ac6269700db7622262adabc8d250e338dccdb7c307fb679cbdb1b333
y4s2jXolu9tP5UjY,1742076502230,18,1742076502230@PWAy4s2jXolu9tP5UjY,9909ee00ae377859693917b0f0f0c16ae0c24f4d8ef103c20134a44c747d59927c235cf0534c5002162233c37cda5fcd
y4s2jXolu9tP5UjY,1742110656230,3,1742110656230@PWAy4s2jXolu9tP5UjY,0d7c140f5be598b14150582babfa5a3e29638a418a560f5bd74aa967e2c79d4feb5b8eb3808aab1b671e93bfc1b764e3
y4s2jXolu9tP5UjY,1742090205230,21,1742090205230@PWAy4s2jXolu9tP5UjY,47df6ceaf446c70092e8934263a9c8b3ade04d6e7f8a58082d05044544976fe03e6e43333ea0c57a1a6cd970a8734076
y4s2jXolu9tP5UjY,1742087452230,21,1742087452230@PWAy4s2jXolu9tP5UjY,339e14ecb19ef1dc1b610a13d364dab4c0fc531edf3400beb63eb53a76fd63ac52cc95efbb435b8ddb6f1eb7098fda2c
y4s2jXolu9tP5UjY,1742114193230,4,1742114193230@PWAy4s2jXolu9tP5UjY,59722840d233042b8389b6841c549477be1d4c0c7239060f58c7dcdfb000ba7717145605707be1e0bbbdaba3c26fa20d
y4s2jXolu9tP5UjY,1742135819230,10,1742135819230@PWAy4s2jXolu9tP5UjY,705cdf862e6dc993033205e37e721e91cdaeefea71137f125dd3fa5c52e0cb2aea9d69f5b022cc6639779a82ee50a40a
y4s2jXolu9tP5UjY,1742068055230,15,1742068055230@PWAy4s2jXolu9tP5UjY,ea8f6c2ef9778d26eca71895ab7a588f9c72ff99567af608fd7205a754137aa5241269d203493fc4dcd091412c1150ec
y4s2jXolu9tP5UjY,1742128493230,8,1742128493230@PWAy4s2jXolu9tP5UjY,a686d01ad5ea0833cb810814790184c004fe9071c5782685c81fb9eef0b3b8e61b577ec584cb0a66b5ed44037f247122
y4s2jXolu9tP5UjY,1742137671230,11,1742137671230@PWAy4s2jXolu9tP5UjY,c25e8f61171f91b5167fd3de6244b5a4dc345c08a3e0ac9e1e329217ac4a3c8a27fd636e35c551f23f9a9a327a453ff4
y4s2jXolu9tP5UjY,1742134550230,10,1742134550230@PWAy4s2jXolu9tP5UjY,4aaa52267bb3e0ba00afc6cf98f72c9747e43df989f75a98cc61e6651df21a58800731edb8e79e562313bbd4bf2459b6
y4s2jXolu9tP5UjY,1742125694230,7,1742125694230@PWAy4s2jXolu9tP5UjY,f8a300e2e0351200783a28d3d6f5d1a9b4aa297719b489f6be610581546cea1d3fbceedf08327d18930ba1ee03d8ebed
y4s2jXolu9tP5UjY,1742076442230,18,1742076442230@PWAy4s2jXolu9tP5UjY,b547bc586a167c259b061d688c54d5ebdf42dafcbb7a19cc0123042fc9e0f78cf3cc4d2f126d5e08966e9fef3cb46f90
y4s2jXolu9tP5UjY,1742093637230,22,1742093637230@PWAy4s2jXolu9tP5UjY,10be373ad4d889954a0e4fc99069995239fcf55e7793a6faa15ed4ed7f47e61011f9cbd5b1445a9589e58994fa8431b5
y4s2jXolu9tP5UjY,1742103845230,1,1742103845230@PWAy4s2jXolu9tP5UjY,b2da9752c6a0b5751e2a9ce66eb7ec5000013a86bd3bb8c7dbf7087c03090072d77a1305b755c1ab404bcbfdbb31287e
y4s2jXolu9tP5UjY,1742128200230,8,1742128200230@PWAy4s2jXolu9tP5UjY,46cce3de1fb5011e87e23ca0ff12ab518211bb458db5ae3b1421a7b6c8e2b806245c0234cbb8176dce696b3b859feb63
y4s2jXolu9tP5UjY,1742100397230,0,1742100397230@PWAy4s2jXolu9tP5UjY,f895f1a18fc35afc7e20965897d18507e0105ff0341e704594ee499a04e6577a583f95a8daa977573a6630e65844b8e1
y4s2jXolu9tP5UjY,1742074443230,17,1742074443230@PWAy4s2jXolu9tP5UjY,fa935bd1d2c553ab627b0f56548cd8e9f113c133b68447999276cc9871f4376f48944e128b8e1e070e7538634ff7f75e
Uczn474Ji5zt9k8L,1742135047230,10,1742135047230@PWAUczn474Ji5zt9k8L,7fe98e0a847061d828556e5c3cf1bf66a8e22274a1fccafe0bf20d444c1c4d43e79b63502e97aa1510074b1fa3ddf67f
Uczn474Ji5zt9k8L,1742104361230,1,1742104361230@PWAUczn474Ji5zt9k8L,2c5de43be44b18e20f80ff3abaff6262eece65b2cabd18eca44de3954fdddc100b7436794e5db76de0e8e4b03f0f4cf5
Uczn474Ji5zt9k8L,1742111929230,3,1742111929230@PWAUczn474Ji5zt9k8L,67fb711216af05a6291d12a7765684bcd7c9732c4c16efa7c298f2a8e34011b0f8013da5a464472b7f7adb4964cb9111
Uczn474Ji5zt9k8L,1742069751230,16,1742069751230@PWAUczn474Ji5zt9k8L,a76d247febfcc21c4594ff8cacfed8f48e1035c684c0cf7714ab07569a3351fe121ef24de07194b31fcbdc0c7492a7bd
Uczn474Ji5zt9k8L,1742078550230,18,1742078550230@PWAUczn474Ji5zt9k8L,85afeec84cf3edc8ae3fa25332b98f58892d6cf4948f589fb7236dc776b566b7bca51bf0fcf1b2eb07b61d98598839ec
Uczn474Ji5zt9k8L,1742073693230,17,1742073693230@PWAUczn474Ji5zt9k8L,e66048f1afc58b906afa21acf6dd7218271ed3fd10cc34c5af42388e9f2e550e92a32323888c5e876f595b495606963b
Uczn474Ji5zt9k8L,1742101483230,1,1742101483230@PWAUczn474Ji5zt9k8L,cd7db52afcf822c1ee039a21f2a52b1d4fb6798525cac42a2b7923e2fcc0dbb03d9d38fe560fed388da1802eab27ec6f
Uczn474Ji5zt9k8L,1742112118230,4,1742112118230@PWAUczn474Ji5zt9k8L,f3868a00f851d5d4852dd9ec3678ff0521dafe75621a31db72df5525a176a55f1f31ea4c4b06b1c8a7383c9b28846948
Uczn474Ji5zt9k8L,1742072983230,17,1742072983230@PWAUczn474Ji5zt9k8L,039ca346b6bfd14a0d52f64640f20e345eaf3e0cc246a684f684e77e33993ca105ded02c38204112e79fcb59e9a26b90
Uczn474Ji5zt9k8L,1742132683230,9,1742132683230@PWAUczn474Ji5zt9k8L,2e3663aa64fa41d824f6db5af38f212ff5fd752c50d2d66b8795a722f34ad05bc3ee06b208e6944899aadba1cb80289a
Uczn474Ji5zt9k8L,1742121429230,6,1742121429230@PWAUczn474Ji5zt9k8L,9c0cd5a0093a94080c06ca905ad9b82f3f62655ca45caf06b68da1dca560770862d527f2794d81e36c5d145e3ff29ecd
Uczn474Ji5zt9k8L,1742104252230,1,1742104252230@PWAUczn474Ji5zt9k8L,0f81e3ccab2aeb04fab2f219c8d8ac62d9282510dfa2b7207d51e52b7d8d1888595013575bf76140702e3880a65f105d
Uczn474Ji5zt9k8L,1742104996230,2,1742104996230@PWAUczn474Ji5zt9k8L,b62cf13240de5c8cd1f8b5a56e702c9ae4ba7850f20a8bd131c1264dbb8b4cac4948ae7201948327e355d0491f530ba8
Uczn474Ji5zt9k8L,1742122774230,6,1742122774230@PWAUczn474Ji5zt9k8L,c5aff390a219af58052edcae086e9a82265f71f26f3b9bdfe43d70c7396af01b03b4365829343a2f6cc9657e5828b89b
Uczn474Ji5zt9k8L,1742074442230,17,1742074442230@PWAUczn474Ji5zt9k8L,e26732e34cdc211b90a1b2b0d85a47d41988076169d503a4a3e857471e25606bd7833c59a13a1f3e0f37bc6a60ce5d43
Uczn474Ji5zt9k8L,1742130233230,9,1742130233230@PWAUczn474Ji5zt9k8L,b1170db2874fe1693c065e28c0754d42c23df8b0af5fccf97a4f2adc19d7ef4bebd73545593aac59aee670b790d6b75d
Uczn474Ji5zt9k8L,1742073679230,17,1742073679230@PWAUczn474Ji5zt9k8L,2ee11266a1247ca8b7b16ae3f2a7e40d74b397757b102fbdd43e4e0ae24a4d48b7469f284eab315d354a2c7b6ee02dc6
Uczn474Ji5zt9k8L,1742083531230,20,1742083531230@PWAUczn474Ji5zt9k8L,88f26e1c95de0b7a9bc056be91822c9c669eb44e0af0623c554ba6d74191658c26044396935783f695e7982290d69f6f
Uczn474Ji5zt9k8L,1742137808230,11,1742137808230@PWAUczn474Ji5zt9k8L,72512c5f61dbbf7ec22ce3b3b3af095286a3f2335578d939e9257a7138dfb3f25d72e32d993ba5254e3d32b9f2c35989
Uczn474Ji5zt9k8L,1742095432230,23,1742095432230@PWAUczn474Ji5zt9k8L,35576e25296239194296b06cbece1d13ca0b52c8daca35a3c65564c4e07e0b5ac63b7cac1c88d2cbe8b7c9b90c6d4055
Uczn474Ji5zt9k8L,1742104121230,1,1742104121230@PWAUczn474Ji5zt9k8L,607cce61721b66dba578a3d8d7551b3609fba56c4454ddb24637cf977c0807608aa119319eafa24e6296224dbea9b130
Uczn474Ji5zt9k8L,1742079789230,19,1742079789230@PWAUczn474Ji5zt9k8L,9a134c613c22779eb80704afc4f57c21c77b5c710c83116f6a64fcff7a61a1944dba3d232dc0307bce3c172f36d54d92
Uczn474Ji5zt9k8L,1742100330230,0,1742100330230@PWAUczn474Ji5zt9k8L,2b104a0f20c024c46a5cf703c3d127db9fba676218569c18853ae4f79babfac14eb8a32b8b62075929b75c2092388c9a
N54RAuMJYRDF0wfs,1742135101230,10,1742135101230@PWAN54RAuMJYRDF0wfs,ac6c869fd3d711d69fe27a27bf0c0de9e63a446015ac2e23252c58bc209f4c0354d8fb67f1146360e56f16e26654dac3
N54RAuMJYRDF0wfs,1742100844230,0,1742100844230@PWAN54RAuMJYRDF0wfs,8f16bb27a0109b4163d27843d3f0b6bee9cf6b9ee9911f2c2620dd85b23dd74fffdf5714fb1d7016270568e8133c3053
N54RAuMJYRDF0wfs,1742121586230,6,1742121586230@PWAN54RAuMJYRDF0wfs,069dab0996363bb845a726bf127c4f9d79b6309b4c970d0ea9fa33cdbc485acfc60394b3e8ffeb7078520d22a68487fb
N54RAuMJYRDF0wfs,1742119785230,6,1742119785230@PWAN54RAuMJYRDF0wfs,2cafc6b46e26b892cf8cd67dbfdb179b5f493a1f143ada7a919b3c3fb75da164b6fb7bf477a4b23f9adb75303e3fef95
N54RAuMJYRDF0wfs,1742102959230,1,1742102959230@PWAN54RAuMJYRDF0wfs,a3bbbe0a89d99dd69b91f4698fb70862399a331286ef8ed52e3ac9c841ff99c09dad64fc51d68df19fda8f12bd8434a2
