deviceID,timestamp,response_status,response_message,raw_response
OMcdMNVmKEMRt8DZ,1742182902463,400,Already Existing Data,{'error': 'Already Existing Data'}
OMcdMNVmKEMRt8DZ,1742182902463,400,Already Existing Data,{'error': 'Already Existing Data'}
OMcdMNVmKEMRt8DZ,1742182902463,400,Already Existing Data,{'error': 'Already Existing Data'}
OMcdMNVmKEMRt8DZ,1742182902463,400,Already Existing Data,{'error': 'Already Existing Data'}
SAigzOByqGthwaSc,1742171827463,400,Already Existing Data,{'error': 'Already Existing Data'}
SAigzOByqGthwaSc,1742171827463,400,Already Existing Data,{'error': 'Already Existing Data'}
SAigzOByqGthwaSc,1742171827463,400,Already Existing Data,{'error': 'Already Existing Data'}
SAigzOByqGthwaSc,1742171827463,400,Already Existing Data,{'error': 'Already Existing Data'}
SAigzOByqGthwaSc,1742171827463,400,Already Existing Data,{'error': 'Already Existing Data'}
52c1qGwbKdZlxOZP,1742181663463,400,Already Existing Data,{'error': 'Already Existing Data'}
52c1qGwbKdZlxOZP,1742181663463,400,Already Existing Data,{'error': 'Already Existing Data'}
52c1qGwbKdZlxOZP,1742181663463,400,Already Existing Data,{'error': 'Already Existing Data'}
52c1qGwbKdZlxOZP,1742181663463,400,Already Existing Data,{'error': 'Already Existing Data'}
52c1qGwbKdZlxOZP,1742181663463,400,Already Existing Data,{'error': 'Already Existing Data'}
OMcdMNVmKEMRt8DZ,1742182902463,400,Already Existing Data,{'error': 'Already Existing Data'}
OMcdMNVmKEMRt8DZ,1742182902463,400,Already Existing Data,{'error': 'Already Existing Data'}
OMcdMNVmKEMRt8DZ,1742182902463,400,Already Existing Data,{'error': 'Already Existing Data'}
OMcdMNVmKEMRt8DZ,1742182902463,400,Already Existing Data,{'error': 'Already Existing Data'}
OMcdMNVmKEMRt8DZ,1742182902463,400,Already Existing Data,{'error': 'Already Existing Data'}
